Sample Name,Collection Date,Collection Location,Nucleotide Type,Sample Type,Water Control,Host Organism,Sample Species,Project Source
AM_N_056,07/2019,United Kingdom,RNA,Abdomen,No,Bee,Apis mellifera,CompHym22
AM_N_068,07/2019,United Kingdom,RNA,Abdomen,No,Bee,Apis mellifera,CompHym22
AM_N_072,07/2019,United Kingdom,RNA,Abdomen,No,Bee,Apis mellifera,CompHym22
BT_N_001,07/2019,United Kingdom,RNA,Abdomen,No,Bee,Bombus terrestris,CompHym22
BT_N_025,07/2019,United Kingdom,RNA,Abdomen,No,Bee,Bombus terrestris,CompHym22
BT_N_029,07/2019,United Kingdom,RNA,Abdomen,No,Bee,Bombus terrestris,CompHym22
SRR1503129,04/2011,Germany,RNA,Whole Body,No,Bee,Anthophora plumipes,PRJNA252326
SRR10034516,08/2020,China,RNA,Midgut,No,Bee,Apis cerana,PRJNA562784
SRR10034517,08/2020,China,RNA,Midgut,No,Bee,Apis cerana,PRJNA562784
SRR10034518,08/2020,China,RNA,Midgut,No,Bee,Apis cerana,PRJNA562784
SRR10034519,08/2020,China,RNA,Midgut,No,Bee,Apis cerana,PRJNA562784
SRR10034522,08/2020,China,RNA,Midgut,No,Bee,Apis cerana,PRJNA562784
SRR10034523,08/2020,China,RNA,Midgut,No,Bee,Apis cerana,PRJNA562784
SRR5109820,03/2013,South Africa,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR5109823,07/2014,Netherlands,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR5109826,03/2013,South Africa,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR5109829,07/2014,Netherlands,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR5109831,03/2013,South Africa,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR5109832,03/2013,South Africa,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR5109833,03/2013,South Africa,RNA,Thorax and Abdomen,No,Bee,Apis mellifera,PRJNA357165
SRR1380984,01/2013,South Korea,RNA,Gut,No,Bee,Apis cerana,PRJNA235974
SRR18500045,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500044,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500043,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500042,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500050,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500061,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500072,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500076,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500077,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500078,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500079,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500080,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500081,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500082,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500083,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500084,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500085,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500086,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500087,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500088,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500089,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500090,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR18500091,01/2021,New Zealand,RNA,10 Pooled Whole Bodies,No,Bee,Apis mellifera,PRJNA820512
SRR17475010,09/2020,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA793424
SRR17475011,09/2020,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA793424
SRR17475012,09/2020,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA793424
SRR17475013,09/2020,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA793424
SRR17475014,09/2020,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA793424
SRR15496106,05/2021,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA754836
SRR15496107,05/2021,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA754836
SRR15496108,05/2021,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA754836
SRR15496109,05/2021,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA754836
SRR15496114,05/2021,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA754836
SRR15496115,05/2021,China,RNA,abdomen,No,Bee,Apis mellifera,PRJNA754836
SRR13404632,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA687318
SRR13404634,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA687318
SRR13404636,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA687318
SRR13404641,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA687318
SRR13189057,12/2020,China,RNA,gut,No,Bee,Apis mellifera,PRJNA681941
SRR13189058,12/2020,China,RNA,gut,No,Bee,Apis mellifera,PRJNA681941
SRR13189059,12/2020,China,RNA,gut,No,Bee,Apis mellifera,PRJNA681941
SRR13189063,12/2020,China,RNA,gut,No,Bee,Apis mellifera,PRJNA681941
SRR13189066,12/2020,China,RNA,gut,No,Bee,Apis mellifera,PRJNA681941
SRR13189067,12/2020,China,RNA,gut,No,Bee,Apis mellifera,PRJNA681941
SRR12097444,07/2021,Germany,RNA,pooled gut,No,Bee,Apis mellifera,PRJNA642095
SRR12097445,07/2021,Germany,RNA,pooled gut,No,Bee,Apis mellifera,PRJNA642095
SRR12097446,07/2021,Germany,RNA,pooled gut,No,Bee,Apis mellifera,PRJNA642095
SRR12097447,07/2021,Germany,RNA,pooled gut,No,Bee,Apis mellifera,PRJNA642095
SRR8867392,07/2019,Hawaii,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA531527 
SRR8867393,07/2019,Hawaii,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA531527 
SRR8867394,07/2019,Hawaii,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA531527 
SRR8867395,07/2019,Hawaii,RNA,pooled whole bodies,No,Bee,Apis mellifera,PRJNA531527 
SRR8754036,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754037,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754038,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754039,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754040,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754041,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754042,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754043,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8754044,10/2012,North Dakota,RNA,whole body,No,Bee,Apis mellifera,PRJNA495845
SRR8335255,01/2017,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA510543
SRR8335256,01/2017,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA510543
SRR8335257,01/2017,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA510543
SRR8335258,01/2017,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA510543
SRR5387735,07/2015,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA380316
SRR5387737,07/2015,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA380316
SRR5387738,07/2015,China,RNA,whole body,No,Bee,Apis mellifera,PRJNA380316
SRR5117442,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117443,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117444,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117445,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117446,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117447,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117448,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117449,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR5117450,01/2013,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA357523
SRR1790685,02/2015,California,RNA,pool of abdomens and fat bodies,No,Bee,Apis mellifera,PRJNA274674
SRR1790686,02/2015,California,RNA,pool of abdomens and fat bodies,No,Bee,Apis mellifera,PRJNA274674
SRR1790687,02/2015,California,RNA,pool of abdomens and fat bodies,No,Bee,Apis mellifera,PRJNA274674
SRR1790690,02/2015,California,DNA,pool of abdomens and fat bodies,No,Bee,Apis mellifera,PRJNA274674
SRR1790691,02/2015,California,DNA,pool of abdomens and fat bodies,No,Bee,Apis mellifera,PRJNA274674
SRR12527963,08/2016,China,RNA,whole body,No,Bee,Bombus breviceps,PRJNA659133
SRR12527928,08/2016,China,RNA,whole body,No,Bee,Bombus confusus,PRJNA659133
SRR12527965,08/2016,China,RNA,whole body,No,Bee,Bombus consobrinus,PRJNA659133
SRR12527962,08/2016,China,RNA,whole body,No,Bee,Bombus difficillimus,PRJNA659133
SRR12527929,08/2016,China,RNA,whole body,No,Bee,Bombus haemorrhoidalis,PRJNA659133
SRR12527935,08/2016,China,RNA,whole body,No,Bee,Bombus ignitus,PRJNA659133
SRR12527964,08/2016,China,RNA,whole body,No,Bee,Bombus opulentus,PRJNA659133
SRR12527936,08/2016,China,RNA,whole body,No,Bee,Bombus picipes,PRJNA659133
SRR12527934,08/2016,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA659133
SRR12527966,08/2016,China,RNA,whole body,No,Bee,Bombus sibiricus,PRJNA659133
SRR12527930,08/2016,China,RNA,whole body,No,Bee,Bombus soroeensis,PRJNA659133
SRR12527932,08/2016,China,RNA,whole body,No,Bee,Bombus superbus,PRJNA659133
SRR12527933,08/2016,China,RNA,whole body,No,Bee,Bombus turneri,PRJNA659133
SRR12527961,08/2016,China,RNA,whole body,No,Bee,Bombus waltoni,PRJNA659133
SRR12527931,08/2016,China,DNA,whole body,No,Bee,Bombus ignitus,PRJNA659134
SRR12527937,08/2016,China,DNA,whole body,No,Bee,Bombus waltoni,PRJNA659135
SRR12527938,08/2016,China,DNA,whole body,No,Bee,Bombus waltoni,PRJNA659136
SRR12527939,08/2016,China,DNA,whole body,No,Bee,Bombus waltoni,PRJNA659137
SRR12527940,08/2016,China,DNA,whole body,No,Bee,Bombus waltoni,PRJNA659138
SRR12527941,01/2017,China,DNA,whole body,No,Bee,Bombus waltoni,PRJNA659139
SRR12527942,08/2016,China,DNA,whole body,No,Bee,Bombus ignitus,PRJNA659140
SRR12527943,08/2016,China,DNA,whole body,No,Bee,Bombus difficillimus,PRJNA659141
SRR12527944,08/2016,China,DNA,whole body,No,Bee,Bombus difficillimus,PRJNA659142
SRR12527945,08/2016,China,DNA,whole body,No,Bee,Bombus difficillimus,PRJNA659143
SRR12527946,08/2016,China,DNA,whole body,No,Bee,Bombus difficillimus,PRJNA659144
SRR12527947,08/2016,China,DNA,whole body,No,Bee,Bombus difficillimus,PRJNA659145
SRR12527948,08/2016,China,DNA,whole body,No,Bee,Bombus breviceps,PRJNA659146
SRR12527949,08/2016,China,DNA,whole body,No,Bee,Bombus breviceps,PRJNA659147
SRR12527950,08/2016,China,DNA,whole body,No,Bee,Bombus breviceps,PRJNA659148
SRR12527951,08/2016,China,DNA,whole body,No,Bee,Bombus breviceps,PRJNA659149
SRR12527952,08/2016,China,DNA,whole body,No,Bee,Bombus breviceps,PRJNA659150
SRR12527953,08/2016,China,DNA,whole body,No,Bee,Bombus ignitus,PRJNA659151
SRR12527954,08/2016,China,DNA,whole body,No,Bee,Bombus skorikovi,PRJNA659152
SRR12527955,08/2016,China,DNA,whole body,No,Bee,Bombus skorikovi,PRJNA659153
SRR12527956,08/2016,China,DNA,whole body,No,Bee,Bombus skorikovi,PRJNA659154
SRR12527957,08/2016,China,DNA,whole body,No,Bee,Bombus skorikovi,PRJNA659155
SRR12527958,08/2016,China,DNA,whole body,No,Bee,Bombus skorikovi,PRJNA659156
SRR12527959,08/2016,China,DNA,whole body,No,Bee,Bombus opulentus,PRJNA659157
SRR12527960,08/2016,China,DNA,whole body,No,Bee,Bombus ignitus,PRJNA659158
SRR12527967,08/2016,China,DNA,whole body,No,Bee,Bombus opulentus,PRJNA659159
SRR12527968,08/2016,China,DNA,whole body,No,Bee,Bombus opulentus,PRJNA659160
SRR12527969,08/2016,China,DNA,whole body,No,Bee,Bombus opulentus,PRJNA659161
SRR12527970,08/2016,China,DNA,whole body,No,Bee,Bombus opulentus,PRJNA659162
SRR12527971,08/2019,China,DNA,whole body,No,Bee,Bombus ignitus,PRJNA659163
SRR12527972,08/2019,China,DNA,whole body,No,Bee,Bombus consobrinus,PRJNA659164
SRR12527973,08/2019,China,DNA,whole body,No,Bee,Bombus consobrinus,PRJNA659165
SRR12527974,08/2019,China,DNA,whole body,No,Bee,Bombus consobrinus,PRJNA659166
SRR12527975,08/2019,China,DNA,whole body,No,Bee,Bombus consobrinus,PRJNA659167
SRR12527976,08/2019,China,DNA,whole body,No,Bee,Bombus consobrinus,PRJNA659168
SRR12527977,08/2019,China,DNA,whole body,No,Bee,Bombus sibiricus,PRJNA659169
SRR2396633,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396634,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396640,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396641,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396644,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396653,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396654,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396655,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396656,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR2396657,10/2015,Israel,RNA,abdomen with fat bodies,No,Bee,Bombus terrestris,PRJNA295976
SRR072891,11/2011,France,RNA,abdomen,No,Bee,Apis mellifera,PRJNA134353
SRR072892,11/2011,France,RNA,abdomen,No,Bee,Apis mellifera,PRJNA134353
SRR13769013,01/2011,Scotland,RNA,pooled whole bodies (293),No,Bee,Bombus,PRJNA704259
SRR13769014,01/2011,Scotland,RNA,pooled whole bodies (182),No,Bee,Bombus pascuorum,PRJNA704259
SRR13769015,01/2011,Scotland,RNA,pooled whole bodies (182),No,Bee,Bombus pascuorum,PRJNA704259
