Sample Name,Collection Date,Collection Location,Nucleotide Type,Sample Type,Water Control,Host Organism,Sample Species,Project Source
SRR13769016,01/2011,Scotland,RNA,pooled whole bodies (212),No,Bee,Bombus lucorum,PRJNA704259
SRR13769017,01/2011,Scotland,RNA,pooled whole bodies (212),No,Bee,Bombus lucorum,PRJNA704259
SRR13769018,01/2011,Scotland,RNA,pooled whole bodies (239),No,Bee,Bombus terrestris,PRJNA704259
SRR13769019,01/2011,Scotland,RNA,pooled whole bodies (239),No,Bee,Bombus terrestris,PRJNA704259
SRR13442814,04/2017,Australia,RNA,whole body,No,Bee,Tetragonula carbonaria,PRJNA687066
SRR13442815,04/2017,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA687066
SRR13442817,04/2017,Australia,RNA,whole body,No,Bee,Exoneura,PRJNA687066
SRR13442818,04/2017,Australia,RNA,whole body,No,Bee,Tetragonula carbonaria,PRJNA687066
SRR13442819,04/2017,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA687066
SRR13442822,04/2017,Australia,RNA,whole body,No,Bee,Exoneura,PRJNA687066
SRR13442824,04/2017,Australia,RNA,whole body,No,Bee,Exoneura,PRJNA687066
SRR13442827,04/2017,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA687066
SRR13442828,04/2017,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA687066
SRR13442829,04/2017,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA687066
SRR13442830,04/2017,Australia,RNA,whole body,No,Bee,Tetragonula carbonaria,PRJNA687066
SRR13442831,04/2017,Australia,RNA,whole body,No,Bee,Apis mellifera,PRJNA687066
SRR13442813,04/2017,Australia,RNA,whole body,No,Bee,Lasioglossum,PRJNA687066
SRR13442825,04/2017,Australia,RNA,whole body,No,Bee,Lasioglossum,PRJNA687066
SRR6148364,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Osmia cornuta,PRJNA411946
SRR6148365,05/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Andrena cineraria,PRJNA411946
SRR6148366,05/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus pascuorum,PRJNA411946
SRR6148367,05/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Andrena haemorrhoa,PRJNA411946
SRR6148368,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus terrestris,PRJNA411946
SRR6148369,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus pascuorum,PRJNA411946
SRR6148370,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus terrestris,PRJNA411946
SRR6148371,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Osmia cornuta,PRJNA411946
SRR6148372,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus pascuorum,PRJNA411946
SRR6148373,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Andrena fulva,PRJNA411946
SRR6148374,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus terrestris,PRJNA411946
SRR6148375,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Osmia cornuta,PRJNA411946
SRR6148376,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus pascuorum,PRJNA411946
SRR6148377,05/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Andrena haemorrhoa,PRJNA411946
SRR6148378,04/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Bombus pascuorum,PRJNA411946
SRR6148379,05/2015,Belgium,RNA,pool of heads and abdomen,No,Bee,Osmia bicornis,PRJNA411946
SRR1503136,04/2011,Germany,RNA,whole body,No,Bee,Xylocopa violacea,PRJNA252333
SRR1503133,04/2011,Germany,RNA,whole body,No,Bee,Nomada lathburiana,PRJNA252330
SRR1503122,07/2011,Germany,RNA,whole body,No,Bee,Thyreus orbatus,PRJNA252319
SRR1503088,07/2011,France,RNA,whole body,No,Bee,Bombus rupestris,PRJNA252285
SRR1503066,09/2011,Italy,RNA,whole body,No,Bee,Epeolus variegatus,PRJNA252262
SRR1503113,03/2017,Florida,RNA,whole body,No,Bee,Euglossa dilemma,PRJNA252310
SRR14567209,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567210,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567211,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567212,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567213,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567214,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567217,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567218,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567219,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567220,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567221,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR14567222,06/2021,Canada,RNA,abdomen,No,Bee,Bombus terricola,PRJNA730495
SRR12053406,10/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053407,11/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053408,11/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053409,01/2017,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053410,01/2017,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053411,02/2017,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053412,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053413,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa dilemma,PRJNA636137
SRR12053414,02/2017,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053415,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa dilemma,PRJNA636137
SRR12053416,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa dilemma,PRJNA636137
SRR12053417,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa dilemma,PRJNA636137
SRR12053418,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053419,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053420,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053421,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053422,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053423,03/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053424,04/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053425,03/2017,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053426,04/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053427,05/2016,Mexico,RNA,abdomen,No,Bee,Euglossa dilemma,PRJNA636137
SRR12053428,05/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053429,06/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053430,06/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053431,06/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053432,07/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053433,07/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053434,08/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053435,08/2016,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053436,03/2017,Mexico,RNA,abdomen,No,Bee,Euglossa viridissima,PRJNA636137
SRR12053437,03/2017,Mexico,RNA,abdomen,No,Bee,Euglossa dilemma,PRJNA636137
SRR2915407,12/2014,Australia,RNA,whole body,No,Bee,Ceratina australensis,PRJNA302035
SRR2954866,12/2014,Australia,RNA,whole body,No,Bee,Ceratina australensis,PRJNA302035
SRR12245523,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA646831
SRR12245258,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA646816
SRR12244814,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA646806
SRR12235348,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA646687
SRR12233820,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA646602
SRR12233573,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA646593
SRR6370988,07/2019,China,RNA,whole body,No,Bee,Bombus pyrosoma,PRJNA422009
ERR10123638,09/2020,United Kingdom,RNA,abdomen,No,Bee,Bombus pascuorum,PRJEB43529
SRR3383868,04/2015,Belgium,RNA,head and abdomen (pooled 5 queens),No,Bee,Bombus terrestris,PRJNA318490
SRR3383869,04/2015,Belgium,RNA,head and abdomen (pooled 5 queens),No,Bee,Bombus pascuorum,PRJNA318490
SRR3383870,04/2015,Belgium,RNA,head and abdomen (pooled 5 females),No,Bee,Osmia cornuta,PRJNA318490
SRR3383871,04/2015,Belgium,RNA,head and abdomen (pooled 5 females),No,Bee,Andrena vaga,PRJNA318490
SRR11426431,01/2014,Brazil,RNA,whole body (pool of 6),No,Bee,Tetragonisca angustula,PRJNA615177
SRR11426432,01/2014,Brazil,RNA,whole body (pool of 6),No,Bee,Tetragonisca angustula,PRJNA615177
SRR11426433,01/2014,Brazil,RNA,whole body (pool of 6),No,Bee,Tetragonisca angustula,PRJNA615177
SRR11440494,01/2014,Brazil,RNA,whole body (pool of 6),No,Bee,Tetragonisca angustula,PRJNA615177
SRR11440495,01/2014,Brazil,RNA,whole body (pool of 6),No,Bee,Tetragonisca angustula,PRJNA615177
SRR11440496,01/2014,Brazil,RNA,whole body (pool of 6),No,Bee,Tetragonisca angustula,PRJNA615177
SRR11445089,01/2015,United Kingdom,RNA,whole body (pool of 3),No,Bee,Bombus terrestris,PRJNA615177
SRR11445090,01/2015,United Kingdom,RNA,whole body (pool of 3),No,Bee,Bombus terrestris,PRJNA615177
SRR11445091,01/2015,United Kingdom,RNA,whole body (pool of 3),No,Bee,Bombus terrestris,PRJNA615177
SRR11448239,01/2015,United Kingdom,RNA,whole body (pool of 3),No,Bee,Bombus terrestris,PRJNA615177
SRR11448240,01/2015,United Kingdom,RNA,whole body (pool of 3),No,Bee,Bombus terrestris,PRJNA615177
SRR11448241,01/2015,United Kingdom,RNA,whole body (pool of 3),No,Bee,Bombus terrestris,PRJNA615177
SRR2001612,02/2011,Florida,RNA,whole body,No,Bee,Habropoda laboriosa,PRJNA279436
SRR1943074,02/2011,Florida,DNA,whole body,No,Bee,Habropoda laboriosa,PRJNA279436
SRR1943075,02/2011,Florida,DNA,whole body,No,Bee,Habropoda laboriosa,PRJNA279436
SRR1943076,02/2011,Florida,DNA,whole body,No,Bee,Habropoda laboriosa,PRJNA279436
SRR2001621,07/2011,Mexico,RNA,whole body,No,Bee,Eufriesea mexicana,PRJNA279814
SRR1945063,07/2011,Mexico,DNA,whole body,No,Bee,Eufriesea mexicana,PRJNA279814
SRR1945064,07/2011,Mexico,DNA,whole body,No,Bee,Eufriesea mexicana,PRJNA279814
SRR1945065,07/2011,Mexico,DNA,whole body,No,Bee,Eufriesea mexicana,PRJNA279814
SRR3948521,07/2013,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948528,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948531,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948533,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948536,07/2013,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948537,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948540,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948542,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948544,04/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948548,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948550,04/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948554,05/2015,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948556,04/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948560,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948562,06/2013,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948563,03/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948564,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948566,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948568,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948570,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948572,05/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948575,06/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR3948577,07/2014,Panama,RNA,whole body,No,Bee,Megalopta genalis,PRJNA331103
SRR10765021,11/2017,China,RNA,whole body,No,Bee,Colletes gigas,PRJNA512939
SRR2001766,07/2011,Canada,RNA,whole body,No,Bee,Dufourea Novaeangliae,PRJNA279825	
SRR1945093,07/2011,Canada,DNA,whole body,No,Bee,Dufourea Novaeangliae,PRJNA279825
SRR1945094,07/2011,Canada,DNA,whole body,No,Bee,Dufourea Novaeangliae,PRJNA279825
SRR1945095,07/2011,Canada,DNA,whole body,No,Bee,Dufourea Novaeangliae,PRJNA279825
SRR2895245,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR2895246,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR2895247,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR2895248,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR2895249,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR2895250,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR2895251,12/2016,Germany,RNA,whole body,No,Bee,Osmia bicornis,PRJNA285788
SRR9676054,08/2011,Utah,RNA,whole body,No,Bee,Osmia lignaria,PRJNA553801
SRR9676058,08/2011,Utah,RNA,whole body,No,Bee,Osmia lignaria,PRJNA553801
SRR9676059,08/2011,Utah,RNA,whole body,No,Bee,Osmia lignaria,PRJNA553801
SRR10520158,01/2014,Washington,RNA,whole body (pooled),No,Bee,Nomia melanderi,PRJNA494873
SRR8335251,01/2017,China,RNA,whole body,No,Bee,Andrena camellia,PRJNA510543
SRR8335252,01/2017,China,RNA,whole body,No,Bee,Andrena camellia,PRJNA510543
SRR8335253,01/2017,China,RNA,whole body,No,Bee,Andrena camellia,PRJNA510543
SRR8335254,01/2017,China,RNA,whole body,No,Bee,Andrena camellia,PRJNA510543
SRR13404631,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Andrena,PRJNA687318
SRR13404633,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Andrena,PRJNA687318
SRR13404635,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Andrena,PRJNA687318
SRR13404640,03/2018,Israel,RNA,pooled whole bodies,No,Bee,Andrena,PRJNA687318
SRR5253659,02/2017,Switzerland,RNA,whole body,No,Bee,Halictus sexcinctus,PRJNA374528
CA_N_007,07/2017,United Kingdom,RNA,abdomen,No,Bee,Ceratina australensis,CompHym22
CA_N_012,07/2017,United Kingdom,RNA,abdomen,No,Bee,Ceratina australensis,CompHym22
CA_N_030,07/2017,United Kingdom,RNA,abdomen,No,Bee,Ceratina australensis,CompHym22