sample_name,uploader,upload_date,overall_job_status,runtime_seconds,total_reads,passed_filters,passed_filters_percent,total_ercc_reads,subsampled_fraction,quality_control,compression_ratio,reads_after_star,reads_after_trimmomatic,reads_after_priceseq,reads_after_cdhitdup,reads_after_idseq_dedup,reads_after_czid_dedup,host_organism,notes,insert_size_median,insert_size_mode,insert_size_median_absolute_deviation,insert_size_min,insert_size_max,insert_size_mean,insert_size_standard_deviation,insert_size_read_pairs,sample_type,nucleotide_type,collection_location
SRR12527936,Lauren Mee,2022-09-14 10:04:01 -0700,COMPLETE,22500,40675888,20008125,49.189,34,0.201122,90.741,1.87,28621518,28621010,25971392,"","",13854026,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527934,Lauren Mee,2022-09-14 10:36:45 -0700,COMPLETE,19966,83427216,31734799,38.039,0,0.0988853,91.725,1.61,55370592,55369272,50788550,"","",31488696,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527966,Lauren Mee,2022-09-14 10:46:34 -0700,COMPLETE,14377,38183518,12170970,31.875,12,0.205523,91.284,1.28,24210250,24209928,22100102,"","",17279416,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527930,Lauren Mee,2022-09-14 11:05:18 -0700,COMPLETE,28074,92988396,34375407,36.967,0,0.090816,94.948,1.59,52152690,52152464,49518128,"","",31152018,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527932,Lauren Mee,2022-09-14 11:17:10 -0700,COMPLETE,20935,42009680,15099771,35.944,0,0.173075,91.003,1.3,26278032,26277608,23913804,"","",18327170,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527933,Lauren Mee,2022-09-14 11:25:46 -0700,COMPLETE,20985,40758832,16026016,39.319,44,0.167025,87.946,1.32,27052000,27051376,23791112,"","",18037694,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527961,Lauren Mee,2022-09-14 11:35:00 -0700,COMPLETE,20470,40601302,13607747,33.516,0,0.184118,85.748,1.26,26412586,26412284,22648140,"","",17914192,Bee,"","","","","","","","","",whole body,RNA,China
SRR12527931,Lauren Mee,2022-09-14 11:40:02 -0700,COMPLETE,15207,21090654,7172862,34.01,0,0.335082,47.33,1.21,20647980,12002084,9772660,"","",8064442,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527937,Lauren Mee,2022-09-14 11:47:59 -0700,COMPLETE,17488,36761394,4519598,12.294,0,0.796469,18.481,1.79,35185172,8666054,6502534,"","",3642536,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527938,Lauren Mee,2022-09-14 11:54:07 -0700,COMPLETE,17412,25387348,4274404,16.837,0,1.0,28.114,2.06,24483840,10095770,6883260,"","",3346258,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527939,Lauren Mee,2022-09-14 12:02:09 -0700,COMPLETE,23251,33310308,5641884,16.937,0,0.581143,28.752,1.59,32023190,12896206,9207422,"","",5777726,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527940,Lauren Mee,2022-09-14 12:08:57 -0700,COMPLETE,19286,29768482,5621260,18.883,0,0.533662,31.956,1.47,28745516,13222872,9185878,"","",6266428,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527941,Lauren Mee,2022-09-14 12:53:38 -0700,COMPLETE,44786,90583254,26928082,29.727,0,0.0754486,82.684,1.02,84786270,84763378,70104968,"","",68982602,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527941_1,Lauren Mee,2022-09-15 02:59:51 -0700,COMPLETE,76060,90583254,26929065,29.729,0,0.0754554,82.684,1.02,84786270,84763378,70104968,"","",68982602,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527941_2,Lauren Mee,2022-09-15 05:28:51 -0700,COMPLETE,53411,90583254,26928467,29.728,0,0.0754217,82.684,1.02,84786270,84763378,70104968,"","",68982602,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527942,Lauren Mee,2022-09-15 06:35:48 -0700,COMPLETE,30320,66872620,23209619,34.707,0,0.166381,46.023,1.95,65322662,35211312,30063610,"","",15438682,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527943,Lauren Mee,2022-09-15 06:41:43 -0700,COMPLETE,13159,35544934,12061143,33.932,0,0.20893,44.594,1.27,34749322,19671440,15496120,"","",12172686,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527944,Lauren Mee,2022-09-15 06:55:56 -0700,COMPLETE,12401,36475798,13436391,36.836,0,0.263814,45.64,1.81,35804030,22799096,16341062,"","",9023912,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527945,Lauren Mee,2022-09-15 07:03:21 -0700,COMPLETE,16015,43127086,16258582,37.699,0,0.227892,48.534,1.91,42383548,26961092,20570378,"","",10750508,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527946,Lauren Mee,2022-09-15 07:08:11 -0700,COMPLETE,12289,22516646,8883045,39.451,0,0.267979,50.515,1.2,22209532,14747868,11219080,"","",9340074,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527947,Lauren Mee,2022-09-15 07:56:34 -0700,COMPLETE,56677,106707024,25442769,23.844,0,0.0808478,57.649,1.02,102945286,102944104,59346674,"","",57963874,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527948,Lauren Mee,2022-09-15 08:11:24 -0700,COMPLETE,15348,33677746,9741042,28.924,0,0.536172,36.192,2.64,33088010,18251352,11975210,"","",4537262,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527949,Lauren Mee,2022-09-15 08:30:55 -0700,COMPLETE,27227,77855452,24042784,30.881,0,0.147298,37.85,1.79,76483504,41348278,28948616,"","",16135694,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527950,Lauren Mee,2022-09-15 08:41:35 -0700,COMPLETE,19707,43778616,14406944,32.909,0,0.185624,42.965,1.35,42813190,23670348,18394552,"","",13634752,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527951,Lauren Mee,2022-09-15 08:52:14 -0700,COMPLETE,16641,55244278,17317037,31.346,0,0.150284,40.582,1.31,54331526,30317676,22048680,"","",16804508,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527952,Lauren Mee,2022-09-15 09:38:32 -0700,COMPLETE,47583,108091114,30818258,28.511,0,0.0656361,76.4,1.01,103172154,103170480,78823330,"","",77895612,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527953,Lauren Mee,2022-09-15 10:09:44 -0700,COMPLETE,40295,97159336,33352374,34.328,0,0.0797558,45.987,1.34,94911328,50728284,43647036,"","",32554900,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527954,Lauren Mee,2022-09-15 10:20:02 -0700,COMPLETE,31845,35238732,5703293,16.185,72,0.39724,23.141,1.14,34115568,11037752,7894520,"","",6908804,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527955,Lauren Mee,2022-09-15 10:25:51 -0700,COMPLETE,30892,29280290,7656575,26.149,46,0.309152,36.844,1.19,28463316,13787498,10486976,"","",8791476,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527956,Lauren Mee,2022-09-15 10:35:24 -0700,COMPLETE,29111,48910910,14751174,30.159,46,0.158761,42.73,1.18,47674180,26612274,20371012,"","",17288356,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527957,Lauren Mee,2022-09-15 10:46:11 -0700,COMPLETE,18087,45964124,12588330,27.387,38,0.181322,39.751,1.15,44835210,22962696,17822502,"","",15510636,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527958,Lauren Mee,2022-09-15 11:38:21 -0700,COMPLETE,42297,105755976,22003513,20.806,0,0.0922434,62.937,1.02,99997160,99995826,62935208,"","",61642228,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527959,Lauren Mee,2022-09-15 11:51:03 -0700,COMPLETE,12246,22065848,7294256,33.057,0,0.432505,42.324,1.59,21638214,13980414,9158056,"","",5750636,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527967,Lauren Mee,2022-09-15 11:55:25 -0700,COMPLETE,10290,23998788,8037790,33.492,0,0.531923,43.679,2.18,23575566,15326054,10297492,"","",4731506,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527968,Lauren Mee,2022-09-15 12:02:42 -0700,COMPLETE,18102,48183612,18344706,38.073,0,0.186429,49.376,1.74,47400502,29957486,23404592,"","",13476150,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527969,Lauren Mee,2022-09-15 12:07:59 -0700,COMPLETE,16582,24257750,10290269,42.421,0,0.230354,55.494,1.2,23913766,15746198,13270674,"","",11098694,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527970,Lauren Mee,2022-09-15 12:47:53 -0700,COMPLETE,50188,106176302,28827098,27.15,0,0.0717934,80.463,1.03,101721726,101719970,81848288,"","",79616526,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527971,Lauren Mee,2022-09-16 03:03:03 -0700,COMPLETE,21475,74840564,23849621,31.867,0,0.10255,45.959,1.24,72945424,39657726,33525198,"","",27108474,Bee,"","","","","","","","","",whole body,DNA,China
SRR2396634,Lauren Mee,2022-09-16 03:22:07 -0700,COMPLETE,4308,7638890,6796484,88.972,0,0.768443,97.282,5.06,7051066,6974000,6859421,"","",1354785,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396640,Lauren Mee,2022-09-16 03:23:27 -0700,COMPLETE,4587,8378724,4482546,53.499,0,0.405959,97.052,1.81,4927548,4898101,4782264,"","",2640048,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396641,Lauren Mee,2022-09-16 03:24:45 -0700,COMPLETE,4242,7204794,3981588,55.263,0,0.458804,95.469,1.81,4439035,4331017,4237885,"","",2343242,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396644,Lauren Mee,2022-09-16 03:26:08 -0700,COMPLETE,4459,8445768,4475697,52.993,0,0.42118,95.665,1.88,4979366,4874236,4763532,"","",2540374,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396653,Lauren Mee,2022-09-16 03:27:34 -0700,COMPLETE,10157,7541784,3807399,50.484,0,0.641305,91.906,2.47,4406594,4118719,4049938,"","",1642140,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396654,Lauren Mee,2022-09-16 03:28:49 -0700,COMPLETE,4299,7222207,3846839,53.264,0,0.539746,94.624,2.05,4283243,4146912,4052971,"","",1973108,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396655,Lauren Mee,2022-09-16 03:30:16 -0700,COMPLETE,4205,9257337,5045076,54.498,0,0.490422,95.77,2.48,5523779,5406029,5290131,"","",2134670,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396656,Lauren Mee,2022-09-16 03:31:54 -0700,COMPLETE,6644,8366303,4060170,48.53,0,0.501052,90.986,2.03,4749914,4417858,4321733,"","",2127205,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR2396657,Lauren Mee,2022-09-16 03:33:00 -0700,COMPLETE,4774,7621052,3821795,50.148,1,0.494417,93.618,1.89,4344129,4159439,4066884,"","",2153693,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR072891,Lauren Mee,2022-09-16 03:34:12 -0700,COMPLETE,1230,13508333,3109987,23.023,14,1.0,90.902,25.09,7159361,7159361,6508005,"","",259348,Bee,"","","","","","","","","",abdomen,RNA,France
SRR072892,Lauren Mee,2022-09-16 03:35:32 -0700,COMPLETE,1102,14817859,4114867,27.77,12,1.0,94.087,23.91,6955371,6955371,6544076,"","",273709,Bee,"","","","","","","","","",abdomen,RNA,France
SRR13769013,Lauren Mee,2022-09-16 03:50:17 -0700,COMPLETE,15569,87352744,51823541,59.327,0,0.060951,93.992,1.56,61664254,61664254,57959606,"","",37057154,Bee,"","","","","","","","","",pooled whole bodies (293),RNA,"Scotland, United Kingdom"
SRR13769014,Lauren Mee,2022-09-16 04:03:24 -0700,COMPLETE,13508,69912068,40302697,57.648,0,0.0667113,99.174,1.34,46590558,46590548,46205742,"","",34557756,Bee,"","","","","","","","","",pooled whole bodies (182),RNA,"Scotland, United Kingdom"
SRR13769015,Lauren Mee,2022-09-16 04:20:27 -0700,COMPLETE,18001,88218226,49749026,56.393,0,0.0624446,91.856,1.53,61213104,61213104,56227730,"","",36663090,Bee,"","","","","","","","","",pooled whole bodies (182),RNA,"Scotland, United Kingdom"
SRR13769016,Lauren Mee,2022-09-16 04:36:57 -0700,COMPLETE,15715,76896262,44293661,57.602,0,0.0613186,99.184,1.35,50787040,50787010,50372460,"","",37190924,Bee,"","","","","","","","","",pooled whole bodies (212),RNA,"Scotland, United Kingdom"
SRR13769017,Lauren Mee,2022-09-16 04:58:35 -0700,COMPLETE,15096,88131822,49837780,56.549,0,0.0651469,92.198,1.6,60553650,60553650,55828968,"","",34980944,Bee,"","","","","","","","","",pooled whole bodies (212),RNA,"Scotland, United Kingdom"
SRR13769018,Lauren Mee,2022-09-16 05:12:55 -0700,COMPLETE,13697,74846232,45147347,60.32,0,0.0643289,99.18,1.45,51836866,51836850,51412022,"","",35450688,Bee,"","","","","","","","","",pooled whole bodies (239),RNA,"Scotland, United Kingdom"
SRR13769019,Lauren Mee,2022-09-16 05:31:34 -0700,COMPLETE,21658,92831608,54770555,59.0,0,0.0584969,95.263,1.58,65100020,65100020,62015982,"","",39248656,Bee,"","","","","","","","","",pooled whole bodies (239),RNA,"Scotland, United Kingdom"
SRR13442814,Lauren Mee,2022-09-16 05:43:15 -0700,COMPLETE,8201,73189710,48766712,66.631,0,0.0742555,100.0,3.4,61103032,61103032,61103032,"","",17948013,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442815,Lauren Mee,2022-09-16 05:52:43 -0700,COMPLETE,5361,60540408,4991394,8.245,1,0.458075,100.0,2.81,6772000,6772000,6772000,"","",2407205,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442817,Lauren Mee,2022-09-16 06:03:51 -0700,COMPLETE,8662,73215496,53895795,73.613,0,0.0733492,100.0,3.97,58622817,58622813,58622813,"","",14751988,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442818,Lauren Mee,2022-09-16 06:15:27 -0700,COMPLETE,7826,73165678,42103642,57.546,0,0.0764666,100.0,3.61,57161680,57161679,57161679,"","",15812788,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442819,Lauren Mee,2022-09-16 06:28:25 -0700,COMPLETE,5414,73308784,1117304,1.524,0,1.0,100.0,1.67,1349092,1349091,1349091,"","",807001,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442822,Lauren Mee,2022-09-16 06:37:40 -0700,COMPLETE,6873,60881436,39789375,65.356,0,0.075215,100.0,3.33,49263331,49263331,49263331,"","",14792779,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442824,Lauren Mee,2022-09-16 06:46:45 -0700,COMPLETE,7571,60777504,44300266,72.889,0,0.0804276,100.0,3.75,49113528,49113528,49113528,"","",13114245,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442827,Lauren Mee,2022-09-16 06:56:54 -0700,COMPLETE,5160,60961386,3634277,5.962,0,0.62445,100.0,2.31,4019552,4019552,4019552,"","",1739541,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442828,Lauren Mee,2022-09-16 07:06:56 -0700,COMPLETE,5408,60007442,6606635,11.01,0,0.556922,100.0,3.62,7007704,7007704,7007704,"","",1935338,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442829,Lauren Mee,2022-09-16 07:16:50 -0700,COMPLETE,5626,60935568,6715364,11.02,2,0.475294,100.0,3.13,7075085,7075085,7075085,"","",2257222,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442830,Lauren Mee,2022-09-16 07:27:34 -0700,COMPLETE,12424,61125864,41040106,67.14,0,0.07763,100.0,3.48,50681603,50681603,50681603,"","",14566122,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442831,Lauren Mee,2022-09-16 07:38:19 -0700,COMPLETE,7879,60676216,5174282,8.528,1,0.428398,100.0,2.29,5793546,5793546,5793546,"","",2524850,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442813,Lauren Mee,2022-09-16 07:50:41 -0700,COMPLETE,8945,73276826,47346927,64.614,0,0.101717,100.0,4.96,56543017,56543014,56543014,"","",11403939,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR13442825,Lauren Mee,2022-09-16 08:00:40 -0700,COMPLETE,10377,61220260,15791557,25.795,0,0.248772,100.0,4.45,19182150,19182150,19182150,"","",4308373,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR6148364,Lauren Mee,2022-09-16 08:06:13 -0700,COMPLETE,12357,32873404,22468549,68.349,0,0.125659,91.986,1.4,25905848,25873456,23829842,"","",17000580,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148365,Lauren Mee,2022-09-16 08:09:42 -0700,COMPLETE,12272,28529734,22482588,78.804,2,0.114418,91.718,1.29,25517972,25488160,23404524,"","",18173096,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148366,Lauren Mee,2022-09-16 08:13:23 -0700,COMPLETE,11064,30771046,16633903,54.057,0,0.168636,88.758,1.39,20447864,20438504,18149060,"","",13071276,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148367,Lauren Mee,2022-09-16 08:18:34 -0700,COMPLETE,13627,36956040,27937422,75.596,2,0.0853026,88.713,1.2,32954400,32906760,29234868,"","",24416704,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148368,Lauren Mee,2022-09-16 08:22:32 -0700,COMPLETE,9729,30991226,17281592,55.763,0,0.159437,91.845,1.37,20588056,20528600,18909036,"","",13809936,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148369,Lauren Mee,2022-09-16 08:25:59 -0700,COMPLETE,10312,31237372,17541559,56.156,2,0.156214,90.773,1.35,20985572,20943758,19049306,"","",14117890,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148370,Lauren Mee,2022-09-16 08:29:53 -0700,COMPLETE,8850,30343908,16926842,55.783,2,0.164822,91.107,1.37,20296922,20248718,18491986,"","",13460522,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148371,Lauren Mee,2022-09-16 08:34:01 -0700,COMPLETE,10339,27256752,17857428,65.516,0,0.154285,88.82,1.37,21482200,21397786,19080568,"","",13882200,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148372,Lauren Mee,2022-09-16 08:38:20 -0700,COMPLETE,11496,33058922,16861203,51.003,4,0.153052,91.134,1.28,20514368,20455290,18695654,"","",14575432,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148373,Lauren Mee,2022-09-16 08:42:34 -0700,COMPLETE,18797,33428964,25732644,76.977,0,0.0962124,90.85,1.24,29660774,29642716,26946676,"","",21682102,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148374,Lauren Mee,2022-09-16 08:46:16 -0700,COMPLETE,11130,31094888,17716885,56.977,0,0.150434,90.595,1.32,21318576,21280802,19313572,"","",14649886,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148375,Lauren Mee,2022-09-16 08:50:25 -0700,COMPLETE,10007,31528286,20795668,65.959,0,0.129395,90.594,1.34,24484002,24461434,22181034,"","",16586204,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148376,Lauren Mee,2022-09-16 08:54:48 -0700,COMPLETE,11023,37565746,20394497,54.29,0,0.130144,91.354,1.32,24472386,24433520,22356574,"","",16928510,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148377,Lauren Mee,2022-09-16 08:58:54 -0700,COMPLETE,10663,30572816,23788470,77.809,0,0.105692,91.297,1.26,27218372,27191874,24849464,"","",19749402,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148378,Lauren Mee,2022-09-16 09:04:46 -0700,COMPLETE,9458,40525434,21890207,54.016,0,0.127285,87.97,1.38,27195552,27145510,23923836,"","",17302928,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR6148379,Lauren Mee,2022-09-16 09:10:12 -0700,COMPLETE,9905,37941276,23327927,61.484,8,0.112982,86.165,1.32,29004070,28923534,24991436,"","",18971072,Bee,"","","","","","","","","",pool of heads and abdomen,RNA,Belgium
SRR1503136,Lauren Mee,2022-09-16 09:14:08 -0700,COMPLETE,12259,13973024,6986664,50.001,0,0.349429,86.749,1.21,9960738,9960730,8640820,"","",7161962,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR1503133,Lauren Mee,2022-09-16 09:16:52 -0700,COMPLETE,13090,16343396,8802442,53.859,0,0.262548,88.976,1.16,12029490,12029486,10703306,"","",9236102,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR1503122,Lauren Mee,2022-09-16 09:21:08 -0700,COMPLETE,13225,19350402,9415672,48.659,0,0.277949,78.783,1.3,14999002,14998996,11816678,"","",9093298,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR1503088,Lauren Mee,2022-09-16 09:29:16 -0700,COMPLETE,15699,24674360,11204912,45.411,0,0.323083,88.466,1.67,16574106,16574076,14662462,"","",8789026,Bee,"","","","","","","","","",whole body,RNA,France
SRR1503066,Lauren Mee,2022-09-16 09:33:59 -0700,COMPLETE,15256,18812788,8353046,44.401,0,0.302895,73.246,1.26,15167634,15167626,11109680,"","",8808456,Bee,"","","","","","","","","",whole body,RNA,Italy
SRR2396633,Lauren Mee,2022-09-17 00:30:06 -0700,COMPLETE,16957,6325143,3453037,54.592,0,0.477625,95.906,1.64,3832326,3767110,3675441,"","",2243594,Bee,"","","","","","","","","",abdomen with fat bodies,RNA,Israel
SRR12527972,Lauren Mee,2022-09-17 00:34:22 -0700,COMPLETE,24214,29157712,9871408,33.855,0,0.557064,43.661,2.78,28503386,15581462,12444986,"","",4477230,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527974,Lauren Mee,2022-09-17 01:33:18 -0700,COMPLETE,75188,109696528,39474036,35.985,0,0.0650863,45.649,1.29,107340368,58458154,49000172,"","",37877832,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527975,Lauren Mee,2022-09-17 01:58:33 -0700,COMPLETE,54897,85696190,29659715,34.61,0,0.0802936,46.343,1.2,83642996,44855210,38762714,"","",32266876,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527977,Lauren Mee,2022-09-17 03:07:39 -0700,COMPLETE,18750,20255820,6285762,31.032,0,0.472677,38.452,1.49,19860992,12194000,7636972,"","",5126170,Bee,"","","","","","","","","",whole body,DNA,China
SRR12527971_1,Lauren Mee,2022-09-19 05:26:01 -0700,COMPLETE,36782,74840564,23852383,31.871,0,0.102557,45.959,1.24,72945424,39657726,33525198,"","",27108474,Bee,"","","","","","","","","",whole body,DNA,China
SRR14567209,Lauren Mee,2022-09-19 06:13:25 -0700,COMPLETE,19877,48938348,31260335,63.877,0,0.0819232,90.255,1.28,38237082,38216080,34510808,"","",26981126,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567210,Lauren Mee,2022-09-19 06:20:40 -0700,COMPLETE,23258,46863914,27592768,58.878,2,0.0862276,87.449,1.2,35357550,35335330,30919772,"","",25837908,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567211,Lauren Mee,2022-09-19 06:26:23 -0700,COMPLETE,15785,36395234,21051569,57.842,0,0.126156,86.422,1.32,27361570,27339782,23646280,"","",17971094,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567212,Lauren Mee,2022-09-19 06:35:54 -0700,COMPLETE,24687,60734950,37712104,62.093,0,0.0674553,90.248,1.28,46401030,46370668,41876138,"","",32839320,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567213,Lauren Mee,2022-09-19 06:49:10 -0700,COMPLETE,22536,75317170,42668558,56.652,0,0.0622796,89.306,1.33,54433114,54398334,48612124,"","",36628520,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567214,Lauren Mee,2022-09-19 06:56:06 -0700,COMPLETE,20688,49047750,27217553,55.492,4,0.0886535,89.073,1.21,34834468,34800138,31028108,"","",25606902,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567217,Lauren Mee,2022-09-19 07:04:15 -0700,COMPLETE,20477,68937976,39080635,56.69,2,0.0668433,88.741,1.3,49853126,49804534,44240056,"","",33972450,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567218,Lauren Mee,2022-09-19 07:10:40 -0700,COMPLETE,13078,44877500,26215288,58.415,0,0.101238,89.608,1.33,33750524,33705696,30243260,"","",22809842,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567219,Lauren Mee,2022-09-19 07:16:13 -0700,COMPLETE,14233,38702626,21475732,55.489,0,0.117137,88.973,1.26,27754434,27734882,24693868,"","",19534324,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567220,Lauren Mee,2022-09-19 07:23:44 -0700,COMPLETE,25961,59400500,37074883,62.415,0,0.0642712,89.812,1.2,46124302,46104886,41424964,"","",34427538,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR14567221,Lauren Mee,2022-09-19 07:31:22 -0700,COMPLETE,20772,59776768,33813212,56.566,0,0.0774653,89.46,1.31,43082022,43053400,38541050,"","",29458136,Bee,"","","","","","","","","",abdomen,RNA,Canada
SRR12053406,Lauren Mee,2022-09-19 07:45:31 -0700,COMPLETE,20625,57807508,33108185,57.273,0,0.0987315,87.003,1.6,41265182,41175088,35901768,"","",22443608,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053407,Lauren Mee,2022-09-19 07:53:09 -0700,COMPLETE,19873,57671956,31015705,53.78,8,0.103778,86.751,1.58,39195480,39056256,34002350,"","",21453132,Bee,"","","","","","","","","",abdomen,RNA,Mexico
