sample_name,uploader,upload_date,overall_job_status,runtime_seconds,total_reads,passed_filters,passed_filters_percent,total_ercc_reads,subsampled_fraction,quality_control,compression_ratio,reads_after_star,reads_after_trimmomatic,reads_after_priceseq,reads_after_cdhitdup,reads_after_idseq_dedup,reads_after_czid_dedup,host_organism,notes,insert_size_median,insert_size_mode,insert_size_median_absolute_deviation,insert_size_min,insert_size_max,insert_size_mean,insert_size_standard_deviation,insert_size_read_pairs,sample_type,nucleotide_type,collection_location
SRR12053408,Lauren Mee,2022-09-19 08:02:58 -0700,COMPLETE,19573,69154580,37624790,54.407,10,0.103804,87.795,1.91,46900004,46833230,41175820,"","",21572902,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053409,Lauren Mee,2022-09-19 08:10:47 -0700,COMPLETE,20130,56749198,32510237,57.288,2,0.111639,86.227,1.78,40702922,40603946,35096850,"","",19714854,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053410,Lauren Mee,2022-09-19 08:17:41 -0700,COMPLETE,18753,54750850,30488349,55.686,0,0.100777,84.99,1.52,39287630,39267056,33390470,"","",22033032,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053411,Lauren Mee,2022-09-19 08:26:49 -0700,COMPLETE,16305,64888776,37276640,57.447,6,0.0940859,88.012,1.71,45731320,45367380,40248982,"","",23504176,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053412,Lauren Mee,2022-09-19 08:34:59 -0700,COMPLETE,17391,61566864,34564961,56.142,2,0.13969,87.795,2.36,42964984,42937776,37720982,"","",15953052,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053413,Lauren Mee,2022-09-19 08:46:23 -0700,COMPLETE,17026,63345138,35144276,55.481,6,0.10462,89.282,1.81,43270722,43149086,38632794,"","",21358504,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053414,Lauren Mee,2022-09-19 08:54:41 -0700,COMPLETE,16531,61157380,35576800,58.173,6,0.101256,87.649,1.77,43892502,43828442,38471416,"","",21752032,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053415,Lauren Mee,2022-09-19 09:02:14 -0700,COMPLETE,16333,54682290,27371097,50.055,0,0.132709,87.018,1.8,35332562,35119052,30745820,"","",17112404,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053416,Lauren Mee,2022-09-19 09:08:56 -0700,COMPLETE,13817,50474016,26302223,52.11,0,0.153628,85.727,2.0,34266016,34168762,29375148,"","",14681070,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053417,Lauren Mee,2022-09-19 09:17:02 -0700,COMPLETE,13118,59312648,33766662,56.93,4,0.121966,89.976,2.03,40941570,40862622,36837452,"","",18165420,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053418,Lauren Mee,2022-09-19 09:24:19 -0700,COMPLETE,14117,55389616,28544639,51.534,4,0.148952,87.093,2.09,36353358,36260342,31661338,"","",15119428,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053419,Lauren Mee,2022-09-19 09:31:27 -0700,COMPLETE,15209,53953030,30338391,56.231,12,0.118584,90.102,1.76,36972448,36939876,33312836,"","",18903934,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053420,Lauren Mee,2022-09-19 09:41:24 -0700,COMPLETE,12797,67367670,34132535,50.666,10,0.109974,86.086,1.85,44101896,43899364,37965610,"","",20479296,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053421,Lauren Mee,2022-09-19 09:50:17 -0700,COMPLETE,13085,66400052,37103889,55.879,20,0.102507,90.886,1.87,44621912,44568284,40555106,"","",21646170,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053422,Lauren Mee,2022-09-19 09:57:29 -0700,COMPLETE,12757,53266026,28218405,52.976,0,0.118217,85.293,1.64,36415006,36383780,31059378,"","",18943652,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053423,Lauren Mee,2022-09-19 10:05:56 -0700,COMPLETE,12086,60961402,33860237,55.544,2,0.102102,84.727,1.71,43987070,43952018,37268730,"","",21843838,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053424,Lauren Mee,2022-09-19 10:14:05 -0700,COMPLETE,10953,58587624,30140421,51.445,2,0.108597,84.149,1.61,39255456,39146410,33033232,"","",20559532,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053425,Lauren Mee,2022-09-19 10:24:48 -0700,COMPLETE,16018,61231208,29183042,47.66,2,0.109966,77.833,1.58,41301546,40574342,32146276,"","",20368594,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053426,Lauren Mee,2022-09-19 10:33:55 -0700,COMPLETE,14994,68808990,35280716,51.273,2,0.109232,84.621,1.9,46336522,46115002,39210210,"","",20662624,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053427,Lauren Mee,2022-09-19 10:41:41 -0700,COMPLETE,13644,53277178,27270001,51.185,4,0.137204,86.734,1.85,34945396,34677900,30309524,"","",16409896,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053428,Lauren Mee,2022-09-19 10:49:20 -0700,COMPLETE,12684,56742594,28941503,51.005,10,0.118308,87.125,1.68,36787426,36580852,32051004,"","",19023514,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053429,Lauren Mee,2022-09-19 10:57:56 -0700,COMPLETE,11345,60221936,32024724,53.178,4,0.110173,88.586,1.74,39661132,39307924,35134080,"","",20169788,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053430,Lauren Mee,2022-09-19 11:08:18 -0700,COMPLETE,16279,73211150,40725630,55.628,4,0.105916,87.951,2.13,50760278,50056814,44644132,"","",20978598,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053431,Lauren Mee,2022-09-19 11:17:30 -0700,COMPLETE,12177,63176410,37598089,59.513,4,0.118669,88.803,2.19,45966180,45570892,40819366,"","",18640242,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053432,Lauren Mee,2022-09-19 11:28:13 -0700,COMPLETE,11489,64563578,33740557,52.259,2,0.110784,85.211,1.84,43905650,43882098,37412564,"","",20314946,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053433,Lauren Mee,2022-09-19 11:37:26 -0700,COMPLETE,12757,58114284,28775172,49.515,4,0.112597,87.672,1.6,36615550,36394610,32101436,"","",20040968,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053434,Lauren Mee,2022-09-19 11:48:27 -0700,COMPLETE,11731,61905498,32978393,53.272,6,0.105512,88.011,1.71,41492756,41333158,36518222,"","",21367652,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053435,Lauren Mee,2022-09-19 11:57:06 -0700,COMPLETE,11661,58946616,33372646,56.615,12,0.105459,87.52,1.73,41496414,41436046,36317562,"","",20996224,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053436,Lauren Mee,2022-09-19 12:09:03 -0700,COMPLETE,14068,67189142,36774522,54.733,4,0.107664,85.663,1.95,46666112,46561936,39975416,"","",20499154,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR12053437,Lauren Mee,2022-09-19 12:18:16 -0700,COMPLETE,11901,53539188,27854196,52.026,12,0.116358,82.918,1.6,36619092,36518424,30363860,"","",18995218,Bee,"","","","","","","","","",abdomen,RNA,Mexico
SRR2915407,Lauren Mee,2022-09-19 12:22:13 -0700,COMPLETE,9009,17930168,12503584,69.735,0,0.175756,90.94,1.12,15082934,15082174,13716346,"","",12245020,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR2954866,Lauren Mee,2022-09-19 12:24:21 -0700,COMPLETE,8760,17527074,12263718,69.97,0,0.179928,91.314,1.13,14728202,14727494,13448858,"","",11952712,Bee,"","","","","","","","","",whole body,RNA,Australia
SRR12245523,Lauren Mee,2022-09-19 13:05:42 -0700,COMPLETE,29026,150000000,68383880,45.589,0,0.0487802,93.65,1.66,101188408,101181292,94762560,"","",57110318,Bee,"","","","","","","","","",whole body,RNA,China
SRR12245258,Lauren Mee,2022-09-19 13:47:16 -0700,COMPLETE,30782,150000000,66011319,44.008,0,0.0450025,93.199,1.48,98922536,98911602,92195200,"","",62401596,Bee,"","","","","","","","","",whole body,RNA,China
SRR12244814,Lauren Mee,2022-09-19 14:30:11 -0700,COMPLETE,59902,150000000,65859753,43.907,0,0.0477107,93.457,1.57,99456546,99446878,92948858,"","",59275960,Bee,"","","","","","","","","",whole body,RNA,China
SRR12235348,Lauren Mee,2022-09-20 02:11:36 -0700,COMPLETE,33846,150000000,65345631,43.564,0,0.0513905,93.351,1.7,104101048,104094286,97179536,"","",57005560,Bee,"","","","","","","","","",whole body,RNA,China
SRR12233820,Lauren Mee,2022-09-22 07:04:08 -0700,COMPLETE,43031,150000000,61296140,40.864,0,0.054023,93.118,1.66,99643624,99634410,92786418,"","",55804248,Bee,"","","","","","","","","",whole body,RNA,China
SRR12233573,Lauren Mee,2022-09-22 07:40:35 -0700,COMPLETE,39290,150000000,69942964,46.629,0,0.0513828,93.25,1.82,108804100,108796906,101459242,"","",55827712,Bee,"","","","","","","","","",whole body,RNA,China
SRR6370988,Lauren Mee,2022-09-22 08:03:34 -0700,COMPLETE,40212,89500032,33683084,37.635,0,0.0807841,84.082,1.38,56708132,56699350,47681190,"","",34635524,Bee,"","","","","","","","","",whole body,RNA,China
ERR10123638,Lauren Mee,2022-09-22 08:14:20 -0700,COMPLETE,34641,52687446,12565369,23.849,0,0.357248,89.38,1.91,41665824,41654170,37240912,"","",19534818,Bee,"","","","","","","","","",abdomen,RNA,United Kingdom
SRR3383868,Lauren Mee,2022-09-22 08:17:54 -0700,COMPLETE,31568,1717200,618710,36.03,18,1.0,93.834,1.47,1082240,1015509,1015509,"","",688565,Bee,"","","","","","","","","",head and abdomen (pooled 5 queens),RNA,Belgium
SRR3383869,Lauren Mee,2022-09-22 08:18:28 -0700,COMPLETE,21520,773550,247198,31.956,8,1.0,98.018,1.42,495112,485299,485299,"","",342037,Bee,"","","","","","","","","",head and abdomen (pooled 5 queens),RNA,Belgium
SRR3383870,Lauren Mee,2022-09-22 08:19:07 -0700,COMPLETE,19671,1082096,355650,32.867,8,1.0,98.311,1.7,638255,627476,627476,"","",369430,Bee,"","","","","","","","","",head and abdomen (pooled 5 females),RNA,Belgium
SRR3383871,Lauren Mee,2022-09-22 08:19:36 -0700,COMPLETE,21335,839556,375500,44.726,5,1.0,98.743,1.87,508833,502437,502437,"","",267975,Bee,"","","","","","","","","",head and abdomen (pooled 5 females),RNA,Belgium
SRR2001612,Lauren Mee,2022-09-22 10:07:42 -0700,COMPLETE,33325,53242466,34778421,65.321,0,0.131169,78.047,2.23,47641690,47545522,37182842,"","",16648022,Bee,"","","","","","","","","",whole body,RNA,"Florida, USA"
SRR1943074,Lauren Mee,2022-09-22 10:30:32 -0700,COMPLETE,24512,115634302,89955988,77.794,0,0.0229132,82.765,1.03,112012690,112005250,92707120,"","",89823176,Bee,"","","","","","","","","",whole body,DNA,"Florida, USA"
SRR1943075,Lauren Mee,2022-09-22 10:57:27 -0700,COMPLETE,32131,119824086,92089750,76.854,0,0.0223951,82.008,1.03,115923350,115919492,95066418,"","",92081312,Bee,"","","","","","","","","",whole body,DNA,"Florida, USA"
SRR1943076,Lauren Mee,2022-09-22 11:13:00 -0700,COMPLETE,28600,74487236,55195320,74.1,0,0.0368995,78.297,1.02,73418732,73417482,57484346,"","",56372324,Bee,"","","","","","","","","",whole body,DNA,"Florida, USA"
SRR2001621,Lauren Mee,2022-09-22 11:28:30 -0700,COMPLETE,29914,71756686,38055470,53.034,0,0.0817543,83.935,1.54,52615840,52278962,44163058,"","",28742498,Bee,"","","","","","","","","",whole body,RNA,Mexico
SRR1945063,Lauren Mee,2022-09-22 11:52:41 -0700,COMPLETE,29731,92854446,66681766,71.813,0,0.0305556,81.379,1.02,89298776,89297132,72670720,"","",71264400,Bee,"","","","","","","","","",whole body,DNA,Mexico
SRR1945064,Lauren Mee,2022-09-22 12:26:41 -0700,COMPLETE,22430,131473472,104557633,79.528,0,0.0196044,90.338,1.03,126324624,126321570,114119498,"","",111248228,Bee,"","","","","","","","","",whole body,DNA,Mexico
SRR1945065,Lauren Mee,2022-09-22 12:47:59 -0700,COMPLETE,17236,80643812,67649928,83.887,0,0.0300686,94.461,1.02,77681442,77674570,73378456,"","",72086370,Bee,"","","","","","","","","",whole body,DNA,Mexico
SRR3948521,Lauren Mee,2022-09-22 12:56:01 -0700,COMPLETE,24522,30233914,20284068,67.09,6,0.123929,89.794,1.3,25673324,25656084,23053018,"","",17738622,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948528,Lauren Mee,2022-09-22 13:00:06 -0700,COMPLETE,18211,26819636,12883520,48.038,4,0.225566,87.294,1.64,18778170,18775446,16392168,"","",9975214,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948531,Lauren Mee,2022-09-22 13:04:02 -0700,COMPLETE,22340,29231472,13634002,46.642,2,0.250375,86.739,1.85,18991236,18989292,16472814,"","",8908568,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948533,Lauren Mee,2022-09-22 13:08:53 -0700,COMPLETE,17597,27253244,15332080,56.258,6,0.198961,84.363,1.54,20147256,20145570,16996842,"","",11006816,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948536,Lauren Mee,2022-09-22 13:14:44 -0700,COMPLETE,16852,35793294,21312402,59.543,14,0.147969,90.297,1.69,28402652,28390060,25646854,"","",15145454,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948540,Lauren Mee,2022-09-22 13:25:28 -0700,COMPLETE,16158,27701568,14409827,52.018,18,0.203109,84.2,1.51,19442244,19437834,16370378,"","",10826944,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948542,Lauren Mee,2022-09-22 13:31:38 -0700,COMPLETE,16445,26159040,11431108,43.698,8,0.276835,81.735,1.78,17839544,17834954,14581058,"","",8168756,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948544,Lauren Mee,2022-09-22 13:36:45 -0700,COMPLETE,16227,26756002,14490774,54.159,6,0.185822,86.475,1.42,19640830,19636320,16984380,"","",11936676,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948548,Lauren Mee,2022-09-22 13:42:03 -0700,COMPLETE,15420,27362852,14622183,53.438,12,0.1993,84.031,1.6,21075986,21069890,17710332,"","",11077354,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948550,Lauren Mee,2022-09-22 13:46:48 -0700,COMPLETE,14823,27496782,12738797,46.328,8,0.295494,84.817,2.07,19139332,19134656,16233434,"","",7848408,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948554,Lauren Mee,2022-09-22 13:51:13 -0700,COMPLETE,16123,28072838,16727835,59.587,16,0.162617,87.983,1.42,21715938,21713310,19106386,"","",13488946,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948556,Lauren Mee,2022-09-22 13:54:59 -0700,COMPLETE,14051,27857230,14223337,51.058,6,0.187978,83.165,1.43,20210626,20207046,16808134,"","",11730040,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948560,Lauren Mee,2022-09-22 13:59:00 -0700,COMPLETE,16114,26777728,14313716,53.454,4,0.222367,86.623,1.69,20043146,20040056,17362022,"","",10287626,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948562,Lauren Mee,2022-09-22 14:02:27 -0700,COMPLETE,13811,20079548,12864640,64.068,2,0.205232,89.31,1.38,16576286,16572466,14804246,"","",10758804,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948563,Lauren Mee,2022-09-22 14:06:40 -0700,COMPLETE,14105,29127520,15544763,53.368,4,0.191188,87.121,1.58,20879070,20876126,18190134,"","",11515236,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948564,Lauren Mee,2022-09-22 14:10:32 -0700,COMPLETE,13412,26905454,13301275,49.437,4,0.292895,84.355,2.11,19227594,19224832,16219468,"","",7695918,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948566,Lauren Mee,2022-09-22 14:14:46 -0700,COMPLETE,13307,28581580,14474587,50.643,6,0.195528,85.114,1.5,19716618,19709446,16781662,"","",11191128,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948568,Lauren Mee,2022-09-22 14:18:52 -0700,COMPLETE,12717,27121104,12707012,46.853,4,0.252784,85.092,1.69,17386424,17381772,14794414,"","",8742922,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948570,Lauren Mee,2022-09-22 14:22:37 -0700,COMPLETE,12291,26206026,12978501,49.525,0,0.218343,86.416,1.5,17215986,17211484,14877382,"","",9893110,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948572,Lauren Mee,2022-09-22 14:27:34 -0700,COMPLETE,14562,31067890,15167689,48.821,6,0.197846,86.917,1.64,21300644,21295038,18513770,"","",11287954,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948575,Lauren Mee,2022-09-22 14:31:45 -0700,COMPLETE,14498,27942738,17227867,61.654,16,0.150045,87.897,1.35,22363672,22359556,19656990,"","",14556742,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR3948577,Lauren Mee,2022-09-22 14:35:46 -0700,COMPLETE,14186,27314880,15868854,58.096,6,0.164753,86.362,1.36,20667106,20663904,17848440,"","",13168432,Bee,"","","","","","","","","",whole body,RNA,Panama
SRR11426431,Lauren Mee,2022-09-23 02:57:38 -0700,COMPLETE,21774,70108004,44334956,63.238,0,0.0530203,96.923,1.18,52023836,51923982,50423264,"","",42665774,Bee,"","","","","","","","","",whole body (pool of 6),RNA,Brazil
SRR11426432,Lauren Mee,2022-09-23 03:05:07 -0700,COMPLETE,22715,50703786,33655255,66.376,0,0.0683167,95.709,1.16,39283216,39123884,37597404,"","",32483688,Bee,"","","","","","","","","",whole body (pool of 6),RNA,Brazil
SRR11426433,Lauren Mee,2022-09-23 03:14:20 -0700,COMPLETE,26913,67614820,43504165,64.341,0,0.054509,96.978,1.19,50582218,50503790,49053598,"","",41151650,Bee,"","","","","","","","","",whole body (pool of 6),RNA,Brazil
SRR11440494,Lauren Mee,2022-09-23 03:24:31 -0700,COMPLETE,15578,82210984,50432357,61.345,48,0.0474042,90.117,1.22,64073584,57741142,57741142,"","",47230316,Bee,"","","","","","","","","",whole body (pool of 6),RNA,Brazil
SRR11440495,Lauren Mee,2022-09-23 03:31:32 -0700,COMPLETE,16026,55474256,37762449,68.072,0,0.0705772,96.992,1.33,43613642,43548590,42301588,"","",31714586,Bee,"","","","","","","","","",whole body (pool of 6),RNA,Brazil
SRR11440496,Lauren Mee,2022-09-23 03:38:57 -0700,COMPLETE,16701,66413432,45825437,69.0,0,0.0640486,97.047,1.47,52945436,52884278,51381934,"","",35050786,Bee,"","","","","","","","","",whole body (pool of 6),RNA,Brazil
SRR11445089,Lauren Mee,2022-09-23 03:54:11 -0700,COMPLETE,28140,112347920,56118866,49.951,6,0.0737859,90.512,2.17,74275144,74257276,67227836,"","",30991816,Bee,"","","","","","","","","",whole body (pool of 3),RNA,United Kingdom
SRR11445090,Lauren Mee,2022-09-23 04:09:44 -0700,COMPLETE,29150,100783008,51026327,50.63,0,0.0803251,90.669,2.16,67441996,67412078,61148936,"","",28293442,Bee,"","","","","","","","","",whole body (pool of 3),RNA,United Kingdom
SRR11448239,Lauren Mee,2022-09-23 04:39:56 -0700,COMPLETE,27596,103211992,49739096,48.191,8,0.0858052,90.115,2.27,68063632,68042502,61335830,"","",26964994,Bee,"","","","","","","","","",whole body (pool of 3),RNA,United Kingdom
SRR11448240,Lauren Mee,2022-09-23 04:54:23 -0700,COMPLETE,55622,97723116,46332085,47.412,0,0.0998442,90.01,2.53,65094990,65075240,58591900,"","",23168762,Bee,"","","","","","","","","",whole body (pool of 3),RNA,United Kingdom
SRR11448241,Lauren Mee,2022-09-23 05:08:52 -0700,COMPLETE,54719,97207226,46092681,47.417,0,0.0956856,90.055,2.38,63962156,63945538,57600934,"","",24241764,Bee,"","","","","","","","","",whole body (pool of 3),RNA,United Kingdom
SRR10765021,Lauren Mee,2022-09-23 05:23:26 -0700,COMPLETE,31132,63644068,23115627,36.32,0,0.109616,87.157,1.28,35032282,34980774,30533064,"","",23818046,Bee,"","","","","","","","","",whole body,RNA,China
SRR2001766,Lauren Mee,2022-09-23 05:33:07 -0700,COMPLETE,19757,52275128,23561602,45.072,0,0.155482,68.756,1.86,37644732,35002372,25882914,"","",13919184,Bee,"","","","","","","","","",whole body,RNA,Canada
SRR1945093,Lauren Mee,2022-09-23 05:55:37 -0700,COMPLETE,34698,108976510,91839232,84.274,0,0.022138,92.315,1.02,104232352,104226580,96222152,"","",94482916,Bee,"","","","","","","","","",whole body,DNA,Canada
SRR1945094,Lauren Mee,2022-09-23 06:23:31 -0700,COMPLETE,41859,110775648,83866646,75.709,0,0.0243818,81.679,1.02,108419046,108416938,88555640,"","",86555704,Bee,"","","","","","","","","",whole body,DNA,Canada
SRR1945095,Lauren Mee,2022-09-23 06:46:03 -0700,COMPLETE,19269,94678910,69587339,73.498,0,0.0459665,80.342,1.6,92656436,91395124,74441752,"","",46472262,Bee,"","","","","","","","","",whole body,DNA,Canada
SRR2895245,Lauren Mee,2022-09-23 07:53:56 -0700,COMPLETE,50283,150000000,90500248,60.333,12,0.0246887,93.739,1.16,111589274,111524582,104602352,"","",89940550,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR2895246,Lauren Mee,2022-09-23 08:16:11 -0700,COMPLETE,30658,48074148,28580539,59.451,10,0.077662,91.976,1.14,35770522,35755206,32900110,"","",28846974,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR2895247,Lauren Mee,2022-09-23 08:25:12 -0700,COMPLETE,33958,52225566,31988069,61.25,16,0.0699838,91.891,1.14,39321624,39285988,36132968,"","",31696292,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR2895248,Lauren Mee,2022-09-23 08:36:03 -0700,COMPLETE,43020,59448778,35063865,58.982,4,0.0634296,91.735,1.14,43886822,43861242,40259726,"","",35258782,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR2895249,Lauren Mee,2022-09-23 08:46:18 -0700,COMPLETE,36276,55099180,33453670,60.715,0,0.0663112,91.677,1.13,41631160,41613340,38165996,"","",33691910,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR2895250,Lauren Mee,2022-09-23 08:57:05 -0700,COMPLETE,37881,55856874,34162704,61.161,0,0.0647217,92.147,1.13,42061488,42041554,38758520,"","",34325034,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR2895251,Lauren Mee,2022-09-23 09:09:04 -0700,COMPLETE,33058,55349486,33142304,59.878,0,0.06613,90.867,1.12,41545148,41504250,37750968,"","",33818210,Bee,"","","","","","","","","",whole body,RNA,Germany
SRR9676054,Lauren Mee,2022-09-23 09:16:04 -0700,COMPLETE,31414,39188504,8886434,22.676,0,0.282401,82.824,1.43,19544724,19544346,16187734,"","",11324834,Bee,"","","","","","","","","",whole body,RNA,"Utah, USA"
SRR9676058,Lauren Mee,2022-09-23 09:25:04 -0700,COMPLETE,36923,52537728,10221264,19.455,0,0.267253,81.857,1.62,24544294,24543886,20091144,"","",12407922,Bee,"","","","","","","","","",whole body,RNA,"Utah, USA"
SRR9676059,Lauren Mee,2022-09-23 09:33:54 -0700,COMPLETE,42007,50347072,10639430,21.132,0,0.242251,81.414,1.48,24249084,24248774,19742034,"","",13312826,Bee,"","","","","","","","","",whole body,RNA,"Utah, USA"
SRR8335251,Lauren Mee,2022-09-23 09:45:41 -0700,COMPLETE,49581,63338906,43930289,69.358,0,0.0642104,92.482,1.42,55518606,55505604,51344944,"","",36241392,Bee,"","","","","","","","","",whole body,RNA,China
SRR8335252,Lauren Mee,2022-09-23 09:54:29 -0700,COMPLETE,48338,50260896,33871141,67.391,0,0.0794594,91.003,1.36,43929606,43917174,39977210,"","",29475294,Bee,"","","","","","","","","",whole body,RNA,China
SRR8335253,Lauren Mee,2022-09-23 10:04:49 -0700,COMPLETE,49865,58210100,40066560,68.831,0,0.067442,91.828,1.36,51412454,51395790,47210928,"","",34666360,Bee,"","","","","","","","","",whole body,RNA,China
SRR8335254,Lauren Mee,2022-09-23 10:14:03 -0700,COMPLETE,43359,50933696,35054043,68.823,0,0.0778785,91.962,1.37,44719436,44702974,41124888,"","",29928310,Bee,"","","","","","","","","",whole body,RNA,China
SRR13404631,Lauren Mee,2022-09-23 10:26:26 -0700,COMPLETE,40715,85624930,24070465,28.112,0,0.0868784,93.925,1.79,51058618,51058076,47956832,"","",26740758,Bee,"","","","","","","","","",pooled whole bodies,RNA,Israel
SRR13404633,Lauren Mee,2022-09-23 10:40:12 -0700,COMPLETE,38119,93377152,47333972,50.691,0,0.0840714,93.594,2.48,71402572,71402148,66828438,"","",26919620,Bee,"","","","","","","","","",pooled whole bodies,RNA,Israel
SRR13404635,Lauren Mee,2022-09-23 10:51:13 -0700,COMPLETE,37178,82192962,38612121,46.977,0,0.0637429,93.236,1.34,49526416,49526180,46176286,"","",34393304,Bee,"","","","","","","","","",pooled whole bodies,RNA,Israel
SRR13404640,Lauren Mee,2022-09-23 11:02:09 -0700,COMPLETE,43040,81210980,37915716,46.688,0,0.0621222,93.834,1.45,54492090,54491670,51132082,"","",35326542,Bee,"","","","","","","","","",pooled whole bodies,RNA,Israel
SRR5253659,Lauren Mee,2022-09-26 02:46:53 -0700,COMPLETE,41942,6748188,2538155,37.612,9,0.539285,53.223,1.42,5092347,5082970,2710312,"","",1912025,Bee,"","","","","","","","","",whole body,RNA,Switzerland
SRR6370988_1,Lauren Mee,2022-09-26 03:43:32 -0700,COMPLETE,61855,89500032,33685718,37.638,0,0.0807442,84.082,1.38,56708132,56699350,47681190,"","",34635524,Bee,"","","","","","","","","",whole body,RNA,China
SRR14567222_1,Lauren Mee,2022-09-26 04:25:56 -0700,COMPLETE,15345,50452414,28783231,57.05,0,0.0871785,88.969,1.27,36857096,36822252,32791430,"","",25921200,Bee,"","","","","","","","","",abdomen,RNA,Canada
