Name,BestClass,Genus,Family,,,,
Dickeya phage phiDP23.1,Ackermannviridae,,Ackermannviridae,,,,
non-genus-specific reads in family Ackermannviridae,Ackermannviridae,,Ackermannviridae,,,,
non-genus-specific reads in family Adintoviridae,Adintoviridae,,Adintoviridae,,,,
Shallot virus X,Allexivirus,Allexivirus,Alphaflexiviridae,,,,
Alphabaculovirus,Alphabaculovirus,Alphabaculovirus,Baculoviridae,,,,
Chrysodeixis includens nucleopolyhedrovirus,Alphabaculovirus,Alphabaculovirus,Baculoviridae,,,,
Brassica campestris chrysovirus,Alphachrysovirus,Alphachrysovirus,Chrysoviridae,,,,
uncultured alphacryptovirus,Alphacryptovirus,Alphacryptovirus,Partitiviridae,,,,
Drosophila innubila nudivirus,Alphanudivirus,Alphanudivirus,Nudiviridae,,,,
Esparto virus,Alphanudivirus,Alphanudivirus,Nudiviridae,,,,
Gryllus bimaculatus nudivirus,Alphanudivirus,Alphanudivirus,Nudiviridae,,,,
Oryctes rhinoceros nudivirus,Alphanudivirus,Alphanudivirus,Nudiviridae,,,,
Medicago sativa alphapartitivirus 1,Alphapartitivirus,Alphapartitivirus,Partitiviridae,,,,
Pear alphapartitivirus,Alphapartitivirus,Alphapartitivirus,Partitiviridae,,,,
Cucumis melo amalgavirus 1,Amalgaviridae,,Amalgaviridae,,,,
non-genus-specific reads in family Amalgaviridae,Amalgaviridae,,Amalgaviridae,,,,
Rubber dandelion latent virus 1,Amalgaviridae,,Amalgaviridae,,,,
Salvia hispanica RNA virus 1,Amalgaviridae,,Amalgaviridae,,,,
Vicia cryptic virus,Amalgavirus,Amalgavirus,Amalgaviridae,,,,
Uromyces anulavirus A,Anulavirus,Anulavirus,Bromoviridae,,,,
Aparavirus sp.,Aparavirus,Aparavirus,Dicistroviridae,,,,
Israeli acute paralysis virus,Aparavirus,Aparavirus,Dicistroviridae,,,,
Kashmir bee virus,Aparavirus,Aparavirus,Dicistroviridae,,,,
Solenopsis invicta virus 12,Aparavirus,Aparavirus,Dicistroviridae,,,,
Solenopsis invicta virus 13,Aparavirus,Aparavirus,Dicistroviridae,,,,
Carrot cryptic virus,Alphapartitivirus,Alphapartitivirus,Partitiviridae,,,,
Heliothis virescens ascovirus 3i,Ascovirus,Ascovirus,Ascoviridae,,,,
non-genus-specific reads in family Autographiviridae,Autographiviridae,,Autographiviridae,,,,
Sphaerotilus phage vB_SnaP-R1,Autographiviridae,,Autographiviridae,,,,
Turkeypox virus,Avipoxvirus,Avipoxvirus,Poxviridae,,,,
Bifidobacterium phage BadAargau2,Badaztecvirus,Badaztecvirus,Caudoviricetes,,,,
Baltimorevirus,Baltimorevirus,Baltimorevirus,Schitoviridae,,,,
Basavirus sp.,Viruses,,Viruses,,,,
Mangifera indica latent virus,Benyvirus,Benyvirus,Benyviridae,,,,
Betabaculovirus,Betabaculovirus,Betabaculovirus,Baculoviridae,,,,
Mythimna unipuncta granulovirus B,Betabaculovirus,Betabaculovirus,Baculoviridae,,,,
Betacarmovirus,Betacarmovirus,Betacarmovirus,Baculoviridae,,,,
Turnip crinkle virus,Betacarmovirus,Betacarmovirus,Baculoviridae,,,,
Amsacta moorei entomopoxvirus,Betaentomopoxvirus,Betaentomopoxvirus,Poxviridae,,,,
Camellia japonica associated betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Camellia japonica associated betaflexivirus 2,Betaflexiviridae,,Betaflexiviridae,,,,
Camellia japonica associated betaflexivirus 3,Betaflexiviridae,,Betaflexiviridae,,,,
Camellia ringspot associated virus 2,Betaflexiviridae,,Betaflexiviridae,,,,
Camellia ringspot associated virus 3,Betaflexiviridae,,Betaflexiviridae,,,,
Cannabis cryptic virus,Betaflexiviridae,,Betaflexiviridae,,,,
Darwin betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Dill cryptic virus 2,Betaflexiviridae,,Betaflexiviridae,,,,
Hobart betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Iris domestica betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Melampyrum betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
non-genus-specific reads in family Betaflexiviridae,Betaflexiviridae,,Betaflexiviridae,,,,
Perth betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Rhodiola betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Silene betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Suaeda fruticosa betaflexivirus 1,Betaflexiviridae,,Betaflexiviridae,,,,
Crimson clover cryptic virus 2,Betapartitivirus,Betapartitivirus,Partitiviridae,,,,
Hop trefoil cryptic virus 2,Betapartitivirus,Betapartitivirus,Partitiviridae,,,,
Plantago betapartitivirus,Betapartitivirus,Betapartitivirus,Partitiviridae,,,,
White clover cryptic virus 2,Betapartitivirus,Betapartitivirus,Partitiviridae,,,,
Cotesia vestalis bracovirus,Bracoviriform,,Polydnaviriformidae,,,,
Bracovirus,Viruses,,Viruses,,,,
Bombus-associated virus Bun1,Bunyavirales,,Ellioviricetes,,,,
Bombus-associated virus Bun2,Bunyavirales,,Ellioviricetes,,,,
Linepithema humile bunyan-like virus 1,Bunyavirales,,Ellioviricetes,,,,
non-genus-specific reads in family Caliciviridae,Caliciviridae,,Caliciviridae,,,,
Cherry virus A,Capillovirus,Capillovirus,Betaflexiviridae,,,,
Cherry virus F,Capillovirus,Capillovirus,Betaflexiviridae,,,,
Iris germanica capillovirus 1,Capillovirus,Capillovirus,Betaflexiviridae,,,,
Mume virus A,Capillovirus,Capillovirus,Betaflexiviridae,,,,
Yacon virus A,Capillovirus,Capillovirus,Betaflexiviridae,,,,
Chrysanthemum virus B,Carlavirus,Carlavirus,Betaflexiviridae,,,,
Cowpea mild mottle virus,Carlavirus,Carlavirus,Betaflexiviridae,,,,
Pahexavirus,Caudoviricetes,,Caudoviricetes,,,,
uncultured Caudovirales phage,Caudoviricetes,,Caudoviricetes,,,,
Apple latent spherical virus,Cheravirus,Cheravirus,Secoviridae,,,,
Babaco cheravirus 1,Cheravirus,Cheravirus,Secoviridae,,,,
Currant latent virus,Cheravirus,Cheravirus,Secoviridae,,,,
Hymenopteran chu-related virus OKIAV122,Chuviridae,,Chuviridae,,,,
Hymenopteran chu-related virus OKIAV123,Chuviridae,,Chuviridae,,,,
Hymenopteran chu-related virus OKIAV124,Chuviridae,,Chuviridae,,,,
Hymenopteran chu-related virus OKIAV125,Chuviridae,,Chuviridae,,,,
non-genus-specific reads in family Chuviridae,Chuviridae,,Chuviridae,,,,
Citrus leaf blotch virus 2,Citrivirus,Citrivirus,Betaflexiviridae,,,,
Watermelon crinkle leaf-associated virus 1,Coguvirus,Coguvirus,Phenuiviridae,,,,
Watermelon crinkle leaf-associated virus 2,Coguvirus,Coguvirus,Phenuiviridae,,,,
Andean potato mottle virus,Comovirus,Comovirus,Secoviridae,,,,
Bean rugose mosaic virus,Comovirus,Comovirus,Secoviridae,,,,
Broad bean true mosaic virus,Comovirus,Comovirus,Secoviridae,,,,
Papaya comovirus,Comovirus,Comovirus,Secoviridae,,,,
Radish mosaic virus,Comovirus,Comovirus,Secoviridae,,,,
Ullucus comovirus 1,Comovirus,Comovirus,Secoviridae,,,,
Zymoseptoria comovirus A,Comovirus,Comovirus,Secoviridae,,,,
Cornellvirus,Cornellvirus,,Caudoviricetes,,,,
Aphid lethal paralysis virus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Aphis gossypii virus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Bactrocera dorsalis cripavirus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Bat cripavirus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Empeyrat virus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Nilaparvata lugens C virus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Phenacoccus solenopsis virus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Rhopalosiphum padi virus,Cripavirus,Cripavirus,Dicistroviridae,,,,
Solenopsis invicta virus 6,Cripavirus,Cripavirus,Dicistroviridae,,,,
Apis dicistrovirus,Dicistroviridae,,Dicistroviridae,,,,
Culex dicistrovirus 2,Dicistroviridae,,Dicistroviridae,,,,
Dicistroviridae sp.,Dicistroviridae,,Dicistroviridae,,,,
Formica exsecta virus 1,Dicistroviridae,,Dicistroviridae,,,,
Goose dicistrovirus,Dicistroviridae,,Dicistroviridae,,,,
Gungahlin Chrysomya dicistrovirus,Dicistroviridae,,Dicistroviridae,,,,
Lactuca sativa dicistroviridae,Dicistroviridae,,Dicistroviridae,,,,
Leibnitzia anandria dicistrovirus,Dicistroviridae,,Dicistroviridae,,,,
non-genus-specific reads in family Dicistroviridae,Dicistroviridae,,Dicistroviridae,,,,
Plasmopara viticola lesion associated dicistro-like virus 1,Dicistroviridae,,Dicistroviridae,,,,
PNG bee virus 2,Dicistroviridae,,Dicistroviridae,,,,
PNG bee virus 8,Dicistroviridae,,Dicistroviridae,,,,
Procambarus clarkii dicistro-like virus,Dicistroviridae,,Dicistroviridae,,,,
Sacri virus,Dicistroviridae,,Dicistroviridae,,,,
Skokie dicistro-like virus,Dicistroviridae,,Dicistroviridae,,,,
Tetranychus urticae-associated dicistrovirus 1,Dicistroviridae,,Dicistroviridae,,,,
Triatovirus sp.,Dicistroviridae,,Dicistroviridae,,,,
Errantivirus,Errantivirus,Errantivirus,Metaviridae,,,,
Lampyris noctiluca errantivirus 1,Errantivirus,Errantivirus,Metaviridae,,,,
Peach leaf pitting-associated virus,Fabavirus,Fabavirus,Secoviridae,,,,
Prunus virus F,Fabavirus,Fabavirus,Secoviridae,,,,
Ficleduovirus,Ficleduovirus,Ficleduovirus,Caudoviricetes,,,,
Flavobacterium phage FL-1,Ficleduovirus,Ficleduovirus,Caudoviricetes,,,,
Fipvunavirus,Fipvunavirus,Fipvunavirus,Caudoviricetes,,,,
Flavobacterium phage Fpv3,Fipvunavirus,Fipvunavirus,Caudoviricetes,,,,
Apis flavivirus,Flaviviridae,,Flaviviridae,,,,
non-genus-specific reads in family Flaviviridae,Flaviviridae,,Flaviviridae,,,,
Takaungu virus,Flaviviridae,,Flaviviridae,,,,
Gaeavirus sp.,Gaeavirus,Gaeavirus,Mimiviridae,,,,
Gamaleyavirus,Gamaleyavirus,Gamaleyavirus,Schitoviridae,,,,
Koala retrovirus,Gammaretrovirus,Gammaretrovirus,Retroviridae,,,,
RD114 retrovirus,Gammaretrovirus,Gammaretrovirus,Retroviridae,,,,
Camellia oleifera geminivirus,Geminiviridae,,Geminiviridae,,,,
non-genus-specific reads in family Geminiviridae,Geminiviridae,,Geminiviridae,,,,
Gentian ovary ringspot virus,Goravirus,Goravirus,Virgaviridae,,,,
Goravirus,Goravirus,Goravirus,Virgaviridae,,,,
Forsythia suspensa hepe-like virus,Hepeviridae,,Hepeviridae,,,,
non-genus-specific reads in family Hepeviridae,Hepeviridae,,Hepeviridae,,,,
Hordeivirus,Hordeivirus,Hordeivirus,Virgaviridae,,,,
Lychnis ringspot virus,Hordeivirus,Hordeivirus,Virgaviridae,,,,
Barley stripe mosaic virus,Hordevirus,Hordevirus,Virgaviridae,,,,
Hyperionvirus sp.,Hyperionvirus,Hyperionvirus,Mimiviridae,,,,
Culex Iflavi-like virus 4,Iflaviridae,,,,,,
Graminella nigrifrons virus 1,Iflaviridae,,,,,,
Halyomorpha halys virus,Iflaviridae,,,,,,
Iflaviridae sp.,Iflaviridae,,,,,,
Kinkell virus,Iflaviridae,,,,,,
La Jolla virus,Iflaviridae,,,,,,
Lampyris noctiluca iflavirus 1,Iflaviridae,,,,,,
Plasmopara viticola lesion associated iflavirus 1,Iflaviridae,,,,,,
PNG bee virus 13,Iflaviridae,,,,,,
Teucrium fruticans iflaviridae,Iflaviridae,,,,,,
Thaumetopoea pityocampa iflavirus 1,Iflaviridae,,,,,,
Vespa velutina associated ifla-like virus,Iflaviridae,,,,,,
Bat iflavirus,Iflavirus,,,,,,
Bee iflavirus 1,Iflavirus,,,,,,
Fitzroy Crossing iflavirus 1,Iflavirus,,,,,,
Frankliniella occidentalis associated iflavirus 1,Iflavirus,,,,,,
Iflavirus sp.,Iflavirus,,,,,,
Langfang leafhopper iflavirus,Iflavirus,,,,,,
Lymantria dispar iflavirus 1,Iflavirus,,,,,,
Moku virus,Iflavirus,,,,,,
Nasonia vitripennis virus,Iflavirus,,,,,,
Perina nuda virus,Iflavirus,,,,,,
Scaphoideus titanus iflavirus 1,Iflavirus,,,,,,
Slow bee paralysis virus,Iflavirus,,,,,,
Spodoptera exigua iflavirus 2,Iflavirus,,,,,,
Varroa destructor virus ,Iflavirus,,,,,,
Varroa destructor virus 1,Iflavirus,,,,,,
VDV-1/DWV recombinant 4,Iflavirus,,,,,,
Vespa velutina Moku virus,Iflavirus,,,,,,
Bacopa chlorosis virus,Ilarivirus,,,,,,
Grapevine associated ilarvirus,Ilarivirus,,,,,,
Raphanus latent virus,Ilarivirus,,,,,,
Strawberry necrotic shock virus,Ilarivirus,,,,,,
Asparagus virus 2,Ilarvirus,,,,,,
Blackberry chlorotic ringspot virus,Ilarvirus,,,,,,
Citrus variegation virus,Ilarvirus,,,,,,
Parietaria mottle virus,Ilarvirus,,,,,,
Prune dwarf virus,Ilarvirus,,,,,,
Prunus necrotic ringspot virus,Ilarvirus,,,,,,
Solanum nigrum ilarvirus 1,Ilarvirus,,,,,,
Surrounding legume associated ilarvirus,Ilarvirus,,,,,,
Tomato necrotic spot virus,Ilarvirus,,,,,,
Viola white distortion associated virus,Ilarvirus,,,,,,
Invictavirus,Invictavirus,,,,,,
Solenopsis invicta virus 3,Invictavirus,,,,,,
Kalppathivirus,Kalppathivirus,,,,,,
Pseudomonas phage PMBT14,Knuthellervirus,,,,,,
Lederbergvirus,Lederbergvirus,,,,,,
Bee Macula-Like virus 2,Maculavirus,,,,,,
Bombyx mori Macula-like virus,Maculavirus,,,,,,
Fig fleck-associated virus,Maculavirus,,,,,,
Alfalfa virus F,Marafivirus,Marafivirus,Tymoviridae,,,,
Blackberry virus S,Marafivirus,,,,,,
Citrus sudden death-associated virus,Marafivirus,,,,,,
Davidia involucrata marafivirus 1,Marafivirus,,,,,,
Davidia involucrata marafivirus 2,Marafivirus,,,,,,
Grapevine asteroid mosaic associated virus,Marafivirus,,,,,,
Grapevine rupestris vein feathering virus,Marafivirus,,,,,,
Grapevine Syrah virus 1,Marafivirus,,,,,,
Medicago sativa marafivirus 1,Marafivirus,,,,,,
Oat blue dwarf virus,Marafivirus,,,,,,
Olive latent virus 3,Marafivirus,,,,,,
Sorghum bicolor marafivirus,Marafivirus,,,,,,
Klebsiella phage vB_KpnM_Potts1 ,Marfavirus,,,,,,
Marnaviridae sp.,Marnaviridae,,,,,,
non-genus-specific reads in family Marnaviridae,Marnaviridae,,,,,,
Kummerowia striata marnavirus,Marnavirus,,,,,,
Lactuca sativa marnavirus,Marnavirus,,,,,,
Zehneria japonica marnavirus,Marnavirus,,,,,,
Serratia phage 2050H1,Miltonvirus,,,,,,
non-genus-specific reads in family Mimiviridae,Mimiviridae,,,,,,
non-genus-specific reads in family Mymonaviridae,Mymonaviridae,,,,,,
Myoviridae sp.,Myoviridae,,,,,,
non-genus-specific reads in family Myoviridae ,Myoviridae,,,,,,
Pseudomonas phage PA1C,Myoviridae,,,,,,
Pseudomonas phage vB_PaeM_PS119XW,Myoviridae,,,,,,
Wolbachia endosymbiont wVitB of Nasonia vitripennis phage WOVitB,Myoviridae,,,,,,
Wolbachia phage WO,Myoviridae,,,,,,
Narnavirus,Narnavirus,,,,,,
Plasmopara viticola lesion associated narnavirus 5,Narnavirus,,,,,,
Andrena haemorrhoa nege-like virus,Negevirus,,,,,,
Bactrocera dorsalis negev-like virus,Negevirus,,,,,,
Uxmal virus,Negevirus,,,,,,
Arracacha virus A,Nepovirus,,,,,,
Blackcurrant reversion virus,Nepovirus,,,,,,
Blueberry latent spherical virus,Nepovirus,,,,,,
Blueberry leaf mottle virus,Nepovirus,,,,,,
Bombus-associated virus Nep1,Nepovirus,,,,,,
Cherry leaf roll virus,Nepovirus,,,,,,
Cycas necrotic stunt virus,Nepovirus,,,,,,
Grapevine Anatolian ringspot virus,Nepovirus,,,,,,
Grapevine Bulgarian latent virus,Nepovirus,,,,,,
Grapevine chrome mosaic virus,Nepovirus,,,,,,
Hobart nepovirus 1,Nepovirus,,,,,,
Hobart nepovirus 2,Nepovirus,,,,,,
Hobart nepovirus 3,Nepovirus,,,,,,
Lycopersicon esculentum nepovirus,Nepovirus,,,,,,
Melon mild mottle virus,Nepovirus,,,,,,
Mulberry mosaic leaf roll associated virus,Nepovirus,,,,,,
Nepovirus sp.,Nepovirus,,,,,,
Olive latent ringspot virus,Nepovirus,,,,,,
Paeonia nepovirus A,Nepovirus,,,,,,
Potato virus U,Nepovirus,,,,,,
Soybean latent spherical virus,Nepovirus,,,,,,
Tomato black ring virus,Nepovirus,,,,,,
Bombus-associated virus Nod1,Nodaviridae,,,,,,
non-genus-specific reads in family Nodaviridae,Nodaviridae,,,,,,
Nilaparvata lugens endogenous nudivirus,Nudiviridae,,,,,,
Atrato Retro-like virus,Ortervirales,,,,,,
Bombus-associated virus Orth1,Orthomyxoviridae,,,,,,
Hymenopteran orthomyxo-related virus OKIAV171,Orthomyxoviridae,,,,,,
Hymenopteran orthomyxo-related virus OKIAV173,Orthomyxoviridae,,,,,,
Hymenopteran orthomyxo-related virus OKIAV174,Orthomyxoviridae,,,,,,
Hymenopteran orthomyxo-related virus OKIAV175,Orthomyxoviridae,,,,,,
non-genus-specific reads in family Orthomyxoviridae,Orthomyxoviridae,,,,,,
Phasmatodean orthomyxo-related virus OKIAV172,Orthomyxoviridae,,,,,,
Raphidiopteran orthomyxo-related virus OKIAV180,Orthomyxoviridae,,,,,,
Varroa orthomyxovirus-1,Orthomyxoviridae,,,,,,
Pamexvirus,Pamexvirus,,,,,,
Pseudomonas phage AAT-1,Pamexvirus,,,,,,
Alloteropsis cryptic virus 1,Partitiviridae,,Partitiviridae,,,,
Alphacryptovirus JF-2012,Partitiviridae,,,,,,
Amaranthus cryptic virus 2,Partitiviridae,,,,,,
Carnation cryptic virus 3,Partitiviridae,,,,,,
Curvularia lunata partitivirus 1,Partitiviridae,,,,,,
Dill cryptic virus 1,Partitiviridae,,,,,,
Fragaria chiloensis cryptic virus,Partitiviridae,,,,,,
Lampyris noctiluca partitivirus-like virus 1,Partitiviridae,,,,,,
Linepithema humile partiti-like virus 1,Partitiviridae,,,,,,
Magnaporthe oryzae partitivirus 1,Partitiviridae,,,,,,
Maize associated partiti-like virus,Partitiviridae,,,,,,
non-genus-specific reads in family Partitiviridae,Partitiviridae,,,,,,
Osugoroshi virus,Partitiviridae,,,,,,
Osugoroshi virus 3,Partitiviridae,,,,,,
Partitivirus-like 3,Partitiviridae,,,,,,
Partitivirus-like Culex mosquito virus,Partitiviridae,,,,,,
Persimmon cryptic virus,Partitiviridae,,,,,,
Pistacia cryptic virus,Partitiviridae,,,,,,
Raphanus sativus cryptic virus 1,Partitiviridae,,,,,,
Raphanus sativus cryptic virus 2,Partitiviridae,,,,,,
Raphanus sativus cryptic virus 3,Partitiviridae,,,,,,
Raphanus sativus cryptic virus 4,Partitiviridae,,,,,,
Red clover cryptic virus 1,Partitiviridae,,,,,,
Rose partitivirus,Partitiviridae,,,,,,
Sinapis alba cryptic virus 1,Partitiviridae,,,,,,
Vespa velutina associated partiti-like virus 2,Partitiviridae,,,,,,
Vespa velutina partiti-like virus 2,Partitiviridae,,,,,,
Vicia cryptic virus 1,Partitiviridae,,,,,,
