Name,BestClass,Genus,Family,,,,
African termite bidnaparvovirus,Parvoviridae,,Parvoviridae,,,,
Bombus cryptarum densovirus ,Parvoviridae,,,,,,
Bombus-associated virus Den1,Parvoviridae,,,,,,
Bombus-associated virus Den2,Parvoviridae,,,,,,
non-genus-specific reads in family Parvoviridae ,Parvoviridae,,,,,,
Apis bunyavirus 1,Peribunyaviridae,,,,,,
Apis bunyavirus 2,Peribunyaviridae,,,,,,
Duke bunyavirus,Peribunyaviridae,,,,,,
non-genus-specific reads in family Peribunyaviridae,Peribunyaviridae,,,,,,
Hymenopteran phasma-related virus OKIAV231,Phasmaviridae,,,,,,
Hymenopteran phasma-related virus OKIAV232,Phasmaviridae,,,,,,
Hymenopteran phasma-related virus OKIAV233,Phasmaviridae,,,,,,
Hymenopteran phasma-related virus OKIAV234,Phasmaviridae,,,,,,
non-genus-specific reads in family Phasmaviridae,Phasmaviridae,,,,,,
Notori virus,Phasmaviridae,,,,,,
Hemipteran phenui-related virus OKIAV285,Phenuiviridae,,,,,,
Hymenopteran phenui-related virus OKIAV282,Phenuiviridae,,,,,,
Megalopteran phenui-related virus OKIAV286,Phenuiviridae,,,,,,
non-genus-specific reads in family Phenuiviridae,Phenuiviridae,,,,,,
Phikzvirus,Phikzvirus,,,,,,
Bombus-associated virus Phle1,Phlebovirus,,,,,,
Arma picornavirus GZ,Picornavirales,,,,,,
Atrato Picorna-like virus,Picornavirales,,,,,,
Bombus-associated virus Pic1,Picornavirales,,,,,,
Bombus-associated virus Pic2,Picornavirales,,,,,,
Bumble bee Mayfield virus 1-like,Picornavirales,,,,,,
Bundaberg bee virus 1,Picornavirales,,,,,,
Bundaberg bee virus 2,Picornavirales,,,,,,
Bundaberg bee virus 3,Picornavirales,,,,,,
Bundaberg bee virus 4,Picornavirales,,,,,,
Bundaberg bee virus 5,Picornavirales,,,,,,
Bundaberg bee virus 6,Picornavirales,,,,,,
Bundaberg bee virus 7,Picornavirales,,,,,,
Bundaberg bee virus 8,Picornavirales,,,,,,
Cherry virus Trakiya,Picornavirales,,,,,,
Clinch picorna-like virus 1,Picornavirales,,,,,,
Cyclosorus interruptus picorna-like virus,Picornavirales,,,,,,
Darwin bee virus 1 ,Picornavirales,,,,,,
Darwin bee virus 2 ,Picornavirales,,,,,,
Darwin bee virus 3 ,Picornavirales,,,,,,
Darwin bee virus 4 ,Picornavirales,,,,,,
Darwin bee virus 5 ,Picornavirales,,,,,,
Darwin bee virus 6 ,Picornavirales,,,,,,
Darwin bee virus 7 ,Picornavirales,,,,,,
Darwin bee virus 8 ,Picornavirales,,,,,,
Diversinervus elegans virus,Picornavirales,,,,,,
Flen picorna-like virus,Picornavirales,,,,,,
Harmonia axyridis virus 1,Picornavirales,,,,,,
Helicoverpa armigera Nora virus,Picornavirales,,,,,,
Hobart bee virus 1,Picornavirales,,,,,,
Hovenia dulcis-associated virus 1,Picornavirales,,,,,,
Hovenia dulcis-associated virus 2,Picornavirales,,,,,,
Kummerowia striata picorna-like virus,Picornavirales,,,,,,
Linepithema humile picorna-like virus 1,Picornavirales,,,,,,
Lycopersicon esculentum picorna-like virus,Picornavirales,,,,,,
Maize-associated picornavirus,Picornavirales,,,,,,
Nephila clavipes virus 1,Picornavirales,,,,,,
Perth bee virus 1,Picornavirales,,,,,,
Perth bee virus 2,Picornavirales,,,,,,
Perth bee virus 3,Picornavirales,,,,,,
Perth bee virus 4,Picornavirales,,,,,,
Perth bee virus 5,Picornavirales,,,,,,
Perth bee virus 6,Picornavirales,,,,,,
Perth bee virus 7,Picornavirales,,,,,,
Perth bee virus 8,Picornavirales,,,,,,
Perth bee virus 9,Picornavirales,,,,,,
Picornavirales sp.,Picornavirales,,,,,,
Pittsburgh sewage-associated virus 1,Picornavirales,,,,,,
Plasmopara viticola lesion associated picorna-like 3,Picornavirales,,,,,,
Plasmopara viticola lesion associated picorna-like 4,Picornavirales,,,,,,
Renmark bee virus 1,Picornavirales,,,,,,
Renmark bee virus 2,Picornavirales,,,,,,
Renmark bee virus 3,Picornavirales,,,,,,
Renmark bee virus 4,Picornavirales,,,,,,
Renmark bee virus 5,Picornavirales,,,,,,
Robinvale bee virus 1,Picornavirales,,,,,,
Robinvale bee virus 2,Picornavirales,,,,,,
Robinvale bee virus 3,Picornavirales,,,,,,
Robinvale bee virus 4,Picornavirales,,,,,,
Robinvale bee virus 5,Picornavirales,,,,,,
Robinvale bee virus 6,Picornavirales,,,,,,
Robinvale bee virus 7,Picornavirales,,,,,,
Robinvale bee virus 8,Picornavirales,,,,,,
Robinvale bee virus 9,Picornavirales,,,,,,
Serbia picorna-like virus 1,Picornavirales,,,,,,
Solenopsis invicta virus 5,Picornavirales,,,,,,
Soybean-associated bicistronic virus,Picornavirales,,,,,,
Tetranychus urticae-associated picorna-like virus 1,Picornavirales,,,,,,
Tetranychus urticae-associated picorna-like virus 2,Picornavirales,,,,,,
Teucrium fruticans picorna-like virus,Picornavirales,,,,,,
Tioga picorna-like virus 1,Picornavirales,,,,,,
Victoria bee virus 1,Picornavirales,,,,,,
Victoria bee virus 2,Picornavirales,,,,,,
Yongsan picorna-like virus 2,Picornavirales,,,,,,
Bactrocera dorsalis picorna-like virus,Picornaviridae,,,,,,
Leveillula taurica associated picorna-like virus 1,Picornaviridae,,,,,,
non-genus-specific reads in family Picornaviridae,Picornaviridae,,,,,,
Picorna-like virus Eptesicus fuscus/P1/InV1/IT/USA/2009,Picornaviridae,,,,,,
Watson virus,Picornaviridae,,,,,,
non-genus-specific reads in family Podoviridae,Podoviridae,,,,,,
Rhodoferax phage P26218,Podoviridae,,,,,,
Stenotrophomonas phage Pokken,Pokkenvirus,,,,,,
Turnip yellows virus associated RNA,Polerovirus,,,,,,
Linepithema humile polycipivirus 2,Polycipiviridae,,,,,,
non-genus-specific reads in family Polycipiviridae,Polycipiviridae,,,,,,
Actinidia virus X,Potexvirus,Potexvirus,Alphaflexiviridae,,,,
Alstroemeria virus X,Potexvirus,,,,,,
Pepino mosaic virus,Potexvirus,,,,,,
Actinidia seed borne latent virus,Prunevirus,Prunevirus,Betaflexiviridae,,,,
Apricot vein clearing associated virus,Prunevirus,,,,,,
Karelinia prunevirus A,Prunevirus,,,,,,
Enterobacteria phage phi80,Ravinvirus,,,,,,
non-genus-specific reads in family Reoviridae,Reoviridae,,,,,,
Soudat virus,Reoviridae,,,,,,
Agrotis ipsilon virus,Rhabdoviridae,,Rhabdoviridae,,,,
Apis rhabdovirus 1,Rhabdoviridae,,,,,,
Apis rhabdovirus 2,Rhabdoviridae,,,,,,
Diachasmimorpha longicaudata rhabdovirus,Rhabdoviridae,,,,,,
Drosophila busckii rhabdovirus,Rhabdoviridae,,,,,,
Hymenopteran rhabdo-related virus OKIAV24,Rhabdoviridae,,,,,,
Hymenopteran rhabdo-related virus OKIAV25,Rhabdoviridae,,,,,,
Hymenopteran rhabdo-related virus OKIAV38,Rhabdoviridae,,,,,,
Hymenopteran rhabdo-related virus OKIAV40,Rhabdoviridae,,,,,,
Lepidopteran rhabdo-related virus OKIAV34,Rhabdoviridae,,,,,,
non-genus-specific reads in family Rhabdoviridae,Rhabdoviridae,,,,,,
Wuhan Ant Virus,Rhabdoviridae,,,,,,
Scottvirus,Scottvirus,,,,,,
non-genus-specific reads in family Secoviridae,Secoviridae,,,,,,
Peony yellowing associated secovirus ,Secoviridae,,,,,,
Lake Sinai virus,Sinaivirus,,,,,,
Lake Sinai virus 1,Sinaivirus,,,,,,
Lake Sinai virus 2,Sinaivirus,,,,,,
Lake Sinai virus 3,Sinaivirus,,,,,,
Lake Sinai virus 6,Sinaivirus,,,,,,
Lake Sinai virus 7,Sinaivirus,,,,,,
Lake Sinai Virus NE,Sinaivirus,,,,,,
Lake Sinai Virus SA1,Sinaivirus,,,,,,
Lake Sinai Virus SA2,Sinaivirus,,,,,,
Lake Sinai virus strain Navarra,Sinaivirus,,,,,,
Lake Sinai Virus TO,Sinaivirus,,,,,,
Sinaivirus,Sinaivirus,,,,,,
Idiomarinaceae phage 1N2-2,Siphoviridae,,,,,,
non-genus-specific reads in family Siphoviridae,Siphoviridae,,,,,,
Serratia phage Serbin,Siphoviridae,,,,,,
Siphoviridae sp.,Siphoviridae,,,,,,
uncultured Mediterranean phage uvMED,Siphoviridae,,,,,,
Rottboellia yellow mottle virus,Sobemovirus,,,,,,
Solanum nodiflorum mottle virus,Sobemovirus,,,,,,
Southern cowpea mosaic virus,Sobemovirus,,,,,,
Turnip rosette virus,Sobemovirus,,,,,,
Yongsan sobemo-like virus 1,Sobemovirus,,,,,,
Atrato Sobemo-like virus 5,Solemoviridae,,,,,,
Guangzhou sobemo-like virus,Solemoviridae,,,,,,
non-genus-specific reads in family Solemoviridae,Solemoviridae,,,,,,
Plasmopara viticola lesion associated sobemo-like 1,Solemoviridae,,,,,,
Solemoviridae sp.,Solemoviridae,,,,,,
Sopolycivirus,Sopolycivirus,,,,,,
Klebsiella phage NL_ZS_3,Teetrevirus,,,,,,
Klebsiella phage Patroon,Teetrevirus,,,,,,
Klebsiella phage vB_KpnP_Emp27,Teetrevirus,,,,,,
Teetrevirus,Teetrevirus,,,,,,
Teseptimavirus,Teseptimavirus,,,,,,
Turnip vein-clearing virus,Tobamovirus,,,,,,
Bactrocera dorsalis toti-like virus 2,Totiviridae,,,,,,
Barrymore virus,Totiviridae,,,,,,
Larkfield virus,Totiviridae,,,,,,
Leptopilina boulardi Toti-like virus ,Totiviridae,,,,,,
Linepithema humile toti-like virus 1,Totiviridae,,,,,,
non-genus-specific reads in family Totiviridae,Totiviridae,,,,,,
Panax notoginseng virus A,Totiviridae,,,,,,
Totiviridae sp.,Totiviridae,,,,,,
Black queen cell virus ,Triatovirus,,,,,,
Himetobi P virus,Triatovirus,,,,,,
Homalodisca coagulata virus 1,Triatovirus,,,,,,
Triatoma virus,Triatovirus,,,,,,
Triatovirus ,Triatovirus,,,,,,
Triatovirus A/2018/ITA,Triatovirus,,,,,,
Vespa velutina associated triato-like virus,Triatovirus,,,,,,
Bat tymo-like virus,Tymovirales,,,,,,
Citrus virus B,Tymovirales,,,,,,
Fusarium graminearum mycotymovirus 1,Tymovirales,,,,,,
Guadeloupe Culex tymo-like virus,Tymovirales,,,,,,
Lampyris noctiluca tymovirus-like virus 1,Tymovirales,,,,,,
Peach virus T,Tymovirales,,,,,,
Ullucus tymovirus 1,Tymovirales,,,,,,
Bee Macula-like virus,Tymoviridae,,,,,,
Bombyx mori latent virus,Tymoviridae,,,,,,
Ek Balam virus,Tymoviridae,,,,,,
Mertensia leaf curl virus,Tymoviridae,,,,,,
Murindo virus,Tymoviridae,,,,,,
Nasturtium officinale macula-like virus 1,Tymoviridae,,,,,,
non-genus-specific reads in family Tymoviridae,Tymoviridae,,,,,,
Tomato yellow blotch virus,Tymoviridae,,,,,,
Varroa Tymo-like virus,Tymoviridae,,,,,,
Chiltepin yellow mosaic virus,Tymovirus,,,,,,
Okra mosaic virus,Tymovirus,,,,,,
Ononis yellow mosaic virus,Tymovirus,,,,,,
Atrato Virga-like virus 2,Virgaviridae,,,,,,
Atrato Virga-like virus 3,Virgaviridae,,,,,,
Bemisia tabaci virga-like virus 1,Virgaviridae,,,,,,
Bombus-associated virus Vir1,Virgaviridae,,,,,,
Bombus-associated virus Vir3,Virgaviridae,,,,,,
Bombus-associated virus Vir4,Virgaviridae,,,,,,
Frankliniella occidentalis associated virga-like virus 1,Virgaviridae,,,,,,
non-genus-specific reads in family Virgaviridae,Virgaviridae,,,,,,
Abisko virus,Viruses,,,,,,
Aedes camptorhynchus negev-like virus,Viruses,,,,,,
Agassiz Rock virus,Viruses,,,,,,
Agrotis ipsilon Nora virus,Viruses,,,,,,
Allermuir Hill virus 1,Viruses,,,,,,
Allermuir Hill virus 2,Viruses,,,,,,
Allermuir Hill virus 3,Viruses,,,,,,
Ambrosia cryptic virus 1,Viruses,,,,,,
Aphis glycines virus 1,Viruses,,,,,,
Aphis glycines virus 3,Viruses,,,,,,
Apis mellifera filamentous virus,Viruses,,,,,,
Apis Nora virus,Viruses,,,,,,
Arabis mosaic virus large satellite RNA,Viruses,,,,,,
Atrato Nege-like virus 1,Viruses,,,,,,
Bacteriophage sp.,Viruses,,,,,,
Bat badicivirus 1,Viruses,,,,,,
Bat posalivirus,Viruses,,,,,,
Beihai barnacle virus 15,Viruses,,,,,,
Beihai narna-like virus 23,Viruses,,,,,,
Beihai permutotetra-like virus 2,Viruses,,,,,,
Beihai picorna-like virus 110,Viruses,,,,,,
Beihai picorna-like virus 43,Viruses,,,,,,
Beihai picorna-like virus 45,Viruses,,,,,,
Beihai picorna-like virus 47,Viruses,,,,,,
Beihai picorna-like virus 49,Viruses,,,,,,
Beihai picorna-like virus 8,Viruses,,,,,,
Big Cypress virus,Viruses,,,,,,
Bloomfield virus,Viruses,,,,,,
Boghill Burn virus,Viruses,,,,,,
Castleton Burn virus,Viruses,,,,,,
Changjiang levi-like virus 1,Viruses,,,,,,
Changjiang picorna-like virus 1,Viruses,,,,,,
Changjiang picorna-like virus 10,Viruses,,,,,,
Changjiang picorna-like virus 11,Viruses,,,,,,
Changjiang picorna-like virus 2,Viruses,,,,,,
Changjiang picorna-like virus 3,Viruses,,,,,,
Changjiang picorna-like virus 4,Viruses,,,,,,
Changjiang picorna-like virus 7,Viruses,,,,,,
Chara australis virus,Viruses,,,,,,
Citrobacter virus CFP1,Viruses,,,,,,
Citrobacter virus SH2,Viruses,,,,,,
Cnoc Mor virus,Viruses,,,,,,
Culex tritaeniorhynchus Negev-like virus,Viruses,,,,,,
Curvibacter virus P26059B,Viruses,,,,,,
Diabrotica undecimpunctata virus 1,Viruses,,,,,,
Diabrotica undecimpunctata virus 2,Viruses,,,,,,
Diabrotica virgifera virgifera virus 1,Viruses,,,,,,
Diabrotica virgifera virgifera virus 2,Viruses,,,,,,
Diolcogaster facetosa bracovirus,Viruses,,,,,,
Dongxihu virus,Viruses,,,,,,
Drosophila subobscura Nora virus,Viruses,,,,,,
Dumyat virus,Viruses,,,,,,
Elf Loch virus,Viruses,,,,,,
Enterobacter virus E2,Viruses,,,,,,
Enterobacter virus E3,Viruses,,,,,,
Escherichia virus LL2,Viruses,,,,,,
Escherichia virus T3,Viruses,,,,,,
Escherichia virus T7,Viruses,,,,,,
Formica cinerea virus 1,Viruses,,,,,,
Gorebridge virus,Viruses,,,,,,
Hubei arthropod virus 1,Viruses,,,,,,
Hubei bunya-like virus 3,Viruses,,,,,,
Hubei coleoptera virus 4,Viruses,,,,,,
Hubei diptera virus 1,Viruses,,,,,,
Hubei diptera virus 13,Viruses,,,,,,
Hubei macula-like virus 2,Viruses,,,,,,
Hubei myriapoda virus 1,Viruses,,,,,,
Hubei odonate virus 4,Viruses,,,,,,
Hubei odonate virus 5,Viruses,,,,,,
Hubei orthoptera virus 1,Viruses,,,,,,
Hubei orthoptera virus 3,Viruses,,,,,,
Hubei partiti-like virus 11,Viruses,,,,,,
Hubei partiti-like virus 13,Viruses,,,,,,
Hubei partiti-like virus 15,Viruses,,,,,,
Hubei partiti-like virus 34,Viruses,,,,,,
Hubei partiti-like virus 36,Viruses,,,,,,
Hubei partiti-like virus 38,Viruses,,,,,,
Hubei partiti-like virus 46,Viruses,,,,,,
Hubei partiti-like virus 51,Viruses,,,,,,
Hubei peropuvirus,Viruses,,,,,,
Hubei picorna-like virus 1,Viruses,,,,,,
Hubei picorna-like virus 15,Viruses,,,,,,
Hubei picorna-like virus 16,Viruses,,,,,,
Hubei picorna-like virus 22,Viruses,,,,,,
Hubei picorna-like virus 23,Viruses,,,,,,
Hubei picorna-like virus 26,Viruses,,,,,,
Hubei picorna-like virus 28,Viruses,,,,,,
Hubei picorna-like virus 35,Viruses,,,,,,
Hubei picorna-like virus 39,Viruses,,,,,,
Hubei picorna-like virus 40,Viruses,,,,,,
Hubei picorna-like virus 42,Viruses,,,,,,
Hubei picorna-like virus 46,Viruses,,,,,,
Hubei picorna-like virus 51,Viruses,,,,,,
Hubei picorna-like virus 58,Viruses,,,,,,
Hubei picorna-like virus 64,Viruses,,,,,,
Hubei picorna-like virus 78,Viruses,,,,,,
Hubei picorna-like virus 79,Viruses,,,,,,
Hubei reo-like virus 14,Viruses,,,,,,
Hubei tetragnatha maxillosa virus 2,Viruses,,,,,,
Hubei virga-like virus 1,Viruses,,,,,,
Hubei virga-like virus 10,Viruses,,,,,,
Hubei virga-like virus 2,Viruses,,,,,,
Hubei virga-like virus 22,Viruses,,,,,,
Hubei virga-like virus 7,Viruses,,,,,,
Hubei virga-like virus 9,Viruses,,,,,,
Jump rock virus,Viruses,,,,,,
Kelp fly virus,Viruses,,,,,,
Leptomonas shilevirus,Viruses,,,,,,
Linepithema humile virus 1,Viruses,,,,,,
Loch Morlich virus,Viruses,,,,,,
Mayfield virus 1,Viruses,,,,,,
Mayfield virus 2,Viruses,,,,,,
Megastigmus ssRNA virus,Viruses,,,,,,
Melipona quadrifasciata virus 1a,Viruses,,,,,,
Mill Lade virus,Viruses,,,,,,
Moyer virus,Viruses,,,,,,
Negevirus,Viruses,,,,,,
Nicotiana velutina mosaic virus,Viruses,,,,,,
Old Port virus,Viruses,,,,,,
Old quarry swamp virus,Viruses,,,,,,
PNG bee virus 1,Viruses,,,,,,
PNG bee virus 4,Viruses,,,,,,
Prokaryotic dsDNA virus sp.,Viruses,,,,,,
Pseudomonas virus PaMx74,Viruses,,,,,,
Pteromalus puparum peropuvirus,Viruses,,,,,,
Pyrus pyrifolia cryptic virus,Viruses,,,,,,
Raphanus sativus chrysovirus,Viruses,,,,,,
Riboviria sp.,Viruses,,,,,,
River Liunaeg virus,Viruses,,,,,,
Robinvale plant virus 1,Viruses,,,,,,
Salmonella virus SG-JL2,Viruses,,,,,,
Salmonella virus SP6,Viruses,,,,,,
Sandewavirus dungfly,Viruses,,,,,,
Sanxia picorna-like virus 8,Viruses,,,,,,
Sanxia reo-like virus 1,Viruses,,,,,,
Sanxia sobemo-like virus 3,Viruses,,,,,,
Sanxia water strider virus 9,Viruses,,,,,,
Serratia phage SALSA,Viruses,,,,,,
Serratia virus 2050H2,Viruses,,,,,,
Serratia virus MAM1,Viruses,,,,,,
Shahe picorna-like virus 3,Viruses,,,,,,
Shahe picorna-like virus 5,Viruses,,,,,,
Shahe picorna-like virus 7,Viruses,,,,,,
Sheriffmuir virus,Viruses,,,,,,
Shigella virus Sf6,Viruses,,,,,,
Shuangao lacewing virus 2,Viruses,,,,,,
Shuangao Mosquito Virus,Viruses,,,,,,
Sphingomonas virus Scott,Viruses,,,,,,
Spiroplasma virus SpV4,Viruses,,,,,,
Thika virus,Viruses,,,,,,
Tomato matilda virus,Viruses,,,,,,
uncultured virus,Viruses,,,,,,
Uromyces virus A,Viruses,,,,,,
Vespa velutina associated acypi-like virus,Viruses,,,,,,
Weivirus-like virus sp.,Viruses,,,,,,
Wenling narna-like virus 8,Viruses,,,,,,
Wenzhou channeled applesnail virus 1,Viruses,,,,,,
Wenzhou picorna-like virus 33,Viruses,,,,,,
Wuhan arthropod virus 2,Viruses,,,,,,
Wuhan fly virus 4,Viruses,,,,,,
Wuhan insect virus 12,Viruses,,,,,,
Wuhan insect virus 13,Viruses,,,,,,
Wuhan insect virus 16,Viruses,,,,,,
Wuhan insect virus 23,Viruses,,,,,,
Wuhan insect virus 24,Viruses,,,,,,
Wuhan insect virus 33,Viruses,,,,,,
Wuhan millipede virus 3,Viruses,,,,,,
Yalta virus,Viruses,,,,,,
Yersinia virus YeF10,Viruses,,,,,,
Yersinia virus YeO3-12,Viruses,,,,,,
Zhejiang mosquito virus 1,Viruses,,,,,,
Insect-associated waikavirus 1,Waikavirus,,,,,,
Zindervirus,Zindervirus,,,,,,
Hubei picorna-like virus 57,,,,,,,
non-genus-specific reads in family Iflaviridae,,Iflaviridae,,,,,
SI bee virus 2 ,,Iflaviridae,,,,,