Sample.ID	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Genus	Family	SubFamily	Tribe
SRR072891	Apis mellifera	Eusocial	Female	abdomen	France	RNA	PRJNA134353	2011	Apis	Apidae	Apinae	Apini
SRR072892	Apis mellifera	Eusocial	Female	abdomen	France	RNA	PRJNA134353	2011	Apis	Apidae	Apinae	Apini
SRR10034516	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	Apis	Apidae	Apinae	Apini
SRR10034517	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	Apis	Apidae	Apinae	Apini
SRR10034518	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	Apis	Apidae	Apinae	Apini
SRR10034523	Apis cerana	Eusocial	Female	midgut	China	RNA	PRJNA562784	2020	Apis	Apidae	Apinae	Apini
SRR12053406	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053407	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053408	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053409	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12053410	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12053411	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12053412	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053413	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053414	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12053415	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053416	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053417	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053418	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053419	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053420	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053421	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053422	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053423	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053424	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053425	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12053426	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053427	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053428	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053429	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053430	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053431	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053432	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053433	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053434	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053435	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2016	Euglossa	Apidae	Apinae	Euglossini
SRR12053436	Euglossa viridissima	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12053437	Euglossa dilemma	Polymorphic	Female	abdomen	Mexico	RNA	PRJNA636137	2017	Euglossa	Apidae	Apinae	Euglossini
SRR12097444	Apis mellifera	Eusocial	Female	pooled gut	Germany	RNA	PRJNA642095	2021	Apis	Apidae	Apinae	Apini
SRR12097445	Apis mellifera	Eusocial	Female	pooled gut	Germany	RNA	PRJNA642095	2021	Apis	Apidae	Apinae	Apini
SRR12097446	Apis mellifera	Eusocial	Female	pooled gut	Germany	RNA	PRJNA642095	2021	Apis	Apidae	Apinae	Apini
SRR12097447	Apis mellifera	Eusocial	Female	pooled gut	Germany	RNA	PRJNA642095	2021	Apis	Apidae	Apinae	Apini
SRR12245258	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646816	2019	Bombus	Apidae	Apinae	Bombini
SRR12245523	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646831	2019	Bombus	Apidae	Apinae	Bombini
SRR12527928	Bombus confusus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527929	Bombus haemorrhoidalis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527930	Bombus soroeensis	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527931	Bombus ignitus	Eusocial	Unknown	whole body	China	DNA	PRJNA659134	2016	Bombus	Apidae	Apinae	Bombini
SRR12527932	Bombus superbus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527933	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527934	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527935	Bombus ignitus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527936	Bombus picipes	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527937	Bombus waltoni	Eusocial	Unknown	whole body	China	DNA	PRJNA659135	2016	Bombus	Apidae	Apinae	Bombini
SRR12527938	Bombus waltoni	Eusocial	Unknown	whole body	China	DNA	PRJNA659136	2016	Bombus	Apidae	Apinae	Bombini
SRR12527939	Bombus waltoni	Eusocial	Unknown	whole body	China	DNA	PRJNA659137	2016	Bombus	Apidae	Apinae	Bombini
SRR12527940	Bombus waltoni	Eusocial	Unknown	whole body	China	DNA	PRJNA659138	2016	Bombus	Apidae	Apinae	Bombini
SRR12527941	Bombus waltoni	Eusocial	Unknown	whole body	China	DNA	PRJNA659139	2016	Bombus	Apidae	Apinae	Bombini
SRR12527942	Bombus ignitus	Eusocial	Unknown	whole body	China	DNA	PRJNA659140	2016	Bombus	Apidae	Apinae	Bombini
SRR12527943	Bombus difficillimus	Eusocial	Unknown	whole body	China	DNA	PRJNA659141	2016	Bombus	Apidae	Apinae	Bombini
SRR12527944	Bombus difficillimus	Eusocial	Unknown	whole body	China	DNA	PRJNA659142	2016	Bombus	Apidae	Apinae	Bombini
SRR12527945	Bombus difficillimus	Eusocial	Unknown	whole body	China	DNA	PRJNA659143	2016	Bombus	Apidae	Apinae	Bombini
SRR12527946	Bombus difficillimus	Eusocial	Unknown	whole body	China	DNA	PRJNA659144	2016	Bombus	Apidae	Apinae	Bombini
SRR12527947	Bombus difficillimus	Eusocial	Unknown	whole body	China	DNA	PRJNA659145	2016	Bombus	Apidae	Apinae	Bombini
SRR12527948	Bombus breviceps	Eusocial	Unknown	whole body	China	DNA	PRJNA659146	2016	Bombus	Apidae	Apinae	Bombini
SRR12527949	Bombus breviceps	Eusocial	Unknown	whole body	China	DNA	PRJNA659147	2016	Bombus	Apidae	Apinae	Bombini
SRR12527950	Bombus breviceps	Eusocial	Unknown	whole body	China	DNA	PRJNA659148	2016	Bombus	Apidae	Apinae	Bombini
SRR12527951	Bombus breviceps	Eusocial	Unknown	whole body	China	DNA	PRJNA659149	2016	Bombus	Apidae	Apinae	Bombini
SRR12527952	Bombus breviceps	Eusocial	Unknown	whole body	China	DNA	PRJNA659150	2016	Bombus	Apidae	Apinae	Bombini
SRR12527953	Bombus ignitus	Eusocial	Unknown	whole body	China	DNA	PRJNA659151	2016	Bombus	Apidae	Apinae	Bombini
SRR12527954	Bombus skorikovi	Eusocial	Unknown	whole body	China	DNA	PRJNA659152	2016	Bombus	Apidae	Apinae	Bombini
SRR12527955	Bombus skorikovi	Eusocial	Unknown	whole body	China	DNA	PRJNA659153	2016	Bombus	Apidae	Apinae	Bombini
SRR12527956	Bombus skorikovi	Eusocial	Unknown	whole body	China	DNA	PRJNA659154	2016	Bombus	Apidae	Apinae	Bombini
SRR12527957	Bombus skorikovi	Eusocial	Unknown	whole body	China	DNA	PRJNA659155	2016	Bombus	Apidae	Apinae	Bombini
SRR12527958	Bombus skorikovi	Eusocial	Unknown	whole body	China	DNA	PRJNA659156	2016	Bombus	Apidae	Apinae	Bombini
SRR12527959	Bombus opulentus	Eusocial	Unknown	whole body	China	DNA	PRJNA659157	2016	Bombus	Apidae	Apinae	Bombini
SRR12527961	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527962	Bombus difficillimus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527963	Bombus breviceps	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527964	Bombus opulentus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527965	Bombus consobrinus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527966	Bombus sibiricus	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	Bombus	Apidae	Apinae	Bombini
SRR12527967	Bombus opulentus	Eusocial	Unknown	whole body	China	DNA	PRJNA659159	2016	Bombus	Apidae	Apinae	Bombini
SRR12527968	Bombus opulentus	Eusocial	Unknown	whole body	China	DNA	PRJNA659160	2016	Bombus	Apidae	Apinae	Bombini
SRR12527969	Bombus opulentus	Eusocial	Unknown	whole body	China	DNA	PRJNA659161	2016	Bombus	Apidae	Apinae	Bombini
SRR12527970	Bombus opulentus	Eusocial	Unknown	whole body	China	DNA	PRJNA659162	2016	Bombus	Apidae	Apinae	Bombini
SRR12527971	Bombus ignitus	Eusocial	Unknown	whole body	China	DNA	PRJNA659163	2016	Bombus	Apidae	Apinae	Bombini
SRR12527972	Bombus consobrinus	Eusocial	Unknown	whole body	China	DNA	PRJNA659164	2016	Bombus	Apidae	Apinae	Bombini
SRR12527974	Bombus consobrinus	Eusocial	Unknown	whole body	China	DNA	PRJNA659166	2016	Bombus	Apidae	Apinae	Bombini
SRR12527975	Bombus consobrinus	Eusocial	Unknown	whole body	China	DNA	PRJNA659167	2016	Bombus	Apidae	Apinae	Bombini
SRR12527977	Bombus sibiricus	Eusocial	Unknown	whole body	China	DNA	PRJNA659169	2016	Bombus	Apidae	Apinae	Bombini
SRR13189057	Apis mellifera	Eusocial	Female	gut	China	RNA	PRJNA681941	2020	Apis	Apidae	Apinae	Apini
SRR13189058	Apis mellifera	Eusocial	Female	gut	China	RNA	PRJNA681941	2020	Apis	Apidae	Apinae	Apini
SRR13189059	Apis mellifera	Eusocial	Female	gut	China	RNA	PRJNA681941	2020	Apis	Apidae	Apinae	Apini
SRR13189063	Apis mellifera	Eusocial	Female	gut	China	RNA	PRJNA681941	2020	Apis	Apidae	Apinae	Apini
SRR13189066	Apis mellifera	Eusocial	Female	gut	China	RNA	PRJNA681941	2020	Apis	Apidae	Apinae	Apini
SRR13189067	Apis mellifera	Eusocial	Female	gut	China	RNA	PRJNA681941	2020	Apis	Apidae	Apinae	Apini
SRR13404632	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Apis	Apidae	Apinae	Apini
SRR13404634	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Apis	Apidae	Apinae	Apini
SRR13404636	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Apis	Apidae	Apinae	Apini
SRR13404641	Apis mellifera	Eusocial	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Apis	Apidae	Apinae	Apini
SRR13442813	Lasioglossum	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Lasioglossum	Halictidae	Halictinae	Halictini
SRR13442814	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Tetragonula	Apidae	Apinae	Meliponini
SRR13442815	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Apis	Apidae	Apinae	Apini
SRR13442817	Exoneura	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Exoneura	Apidae	Xylocopinae	Allodapini
SRR13442818	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Tetragonula	Apidae	Apinae	Meliponini
SRR13442819	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Apis	Apidae	Apinae	Apini
SRR13442822	Exoneura	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Exoneura	Apidae	Xylocopinae	Allodapini
SRR13442824	Exoneura	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Exoneura	Apidae	Xylocopinae	Allodapini
SRR13442825	Lasioglossum	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Lasioglossum	Halictidae	Halictinae	Halictini
SRR13442827	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Apis	Apidae	Apinae	Apini
SRR13442828	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Apis	Apidae	Apinae	Apini
SRR13442829	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Apis	Apidae	Apinae	Apini
SRR13442830	Tetragonula carbonaria	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Tetragonula	Apidae	Apinae	Meliponini
SRR13442831	Apis mellifera	Eusocial	Unknown	whole body	Australia	RNA	PRJNA687066	2017	Apis	Apidae	Apinae	Apini
SRR13769013	Bombus	Eusocial	Unknown	pooled whole bodies (293)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR13769014	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR13769015	Bombus pascuorum	Eusocial	Unknown	pooled whole bodies (182)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR13769016	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR13769017	Bombus lucorum	Eusocial	Unknown	pooled whole bodies (212)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR13769018	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR13769019	Bombus terrestris	Eusocial	Unknown	pooled whole bodies (239)	Scotland	RNA	PRJNA704259	2011	Bombus	Apidae	Apinae	Bombini
SRR1380984	Apis cerana	Eusocial	Female	gut	South Korea	RNA	PRJNA235974	20NA	Apis	Apidae	Apinae	Apini
SRR14567209	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567210	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567211	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567212	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567213	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567214	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567217	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567218	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567219	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567220	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR14567221	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
SRR1503066	Epeolus variegatus	Solitary	Unknown	whole body	Italy	RNA	PRJNA252262	2011	Epeolus	Apidae	Nomadinae	Epeolini
SRR1503088	Bombus rupestris	Eusocial	Female	whole body	France	RNA	PRJNA252285	2011	Bombus	Apidae	Apinae	Bombini
SRR1503113	Euglossa dilemma	Polymorphic	Unknown	whole body	Florida	RNA	PRJNA252310	2017	Euglossa	Apidae	Apinae	Euglossini
SRR1503122	Thyreus orbatus	Solitary	Male	whole body	Germany	RNA	PRJNA252319	2011	Thyreus	Apidae	Apinae	Melectini
SRR1503129	Anthophora plumipes	Solitary	Male	whole body	Germany	RNA	PRJNA252326	2011	Anthophora	Apidae	Apinae	Anthophorini
SRR1503133	Nomada lathburiana	Solitary	Female	whole body	Germany	RNA	PRJNA252330	2011	Nomada	Apidae	Nomadinae	Nomadini
SRR1503136	Xylocopa violacea	Solitary	Male	whole body	Germany	RNA	PRJNA252333	2011	Xylocopa	Apidae	Xylocopinae	Xylocopini
SRR15496106	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	Apis	Apidae	Apinae	Apini
SRR15496107	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	Apis	Apidae	Apinae	Apini
SRR15496108	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	Apis	Apidae	Apinae	Apini
SRR15496109	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	Apis	Apidae	Apinae	Apini
SRR15496114	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	Apis	Apidae	Apinae	Apini
SRR15496115	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA754836	2021	Apis	Apidae	Apinae	Apini
SRR17475010	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	Apis	Apidae	Apinae	Apini
SRR17475011	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	Apis	Apidae	Apinae	Apini
SRR17475012	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	Apis	Apidae	Apinae	Apini
SRR17475013	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	Apis	Apidae	Apinae	Apini
SRR17475014	Apis mellifera	Eusocial	Female	abdomen	China	RNA	PRJNA793424	2020	Apis	Apidae	Apinae	Apini
SRR1790685	Apis mellifera	Eusocial	Female	pool of abdomens and fat bodies	California	RNA	PRJNA274674	2015	Apis	Apidae	Apinae	Apini
SRR1790686	Apis mellifera	Eusocial	Female	pool of abdomens and fat bodies	California	RNA	PRJNA274674	2015	Apis	Apidae	Apinae	Apini
SRR1790687	Apis mellifera	Eusocial	Female	pool of abdomens and fat bodies	California	RNA	PRJNA274674	2015	Apis	Apidae	Apinae	Apini
SRR1790690	Apis mellifera	Eusocial	Female	pool of abdomens and fat bodies	California	DNA	PRJNA274674	2015	Apis	Apidae	Apinae	Apini
SRR1790691	Apis mellifera	Eusocial	Female	pool of abdomens and fat bodies	California	DNA	PRJNA274674	2015	Apis	Apidae	Apinae	Apini
SRR18500042	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500043	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500044	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500045	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500050	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500061	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500072	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500076	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500077	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500078	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500079	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500080	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
