Sample.ID	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Genus	Family	SubFamily	Tribe
SRR18500081	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500082	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500083	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500084	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500085	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500086	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500087	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500088	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500089	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500090	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR18500091	Apis mellifera	Eusocial	Female	pooled whole bodies	New Zealand	RNA	PRJNA820512	2021	Apis	Apidae	Apinae	Apini
SRR2396633	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396634	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396640	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396641	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396644	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396653	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396654	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396655	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396656	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2396657	Bombus terrestris	Eusocial	Queen	abdomen with fat bodies	Israel	RNA	PRJNA295976	2015	Bombus	Apidae	Apinae	Bombini
SRR2915407	Ceratina australensis	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA302035	2014	Ceratina	Apidae	Xylocopinae	Ceratini
SRR2954866	Ceratina australensis	Polymorphic	Unknown	whole body	Australia	RNA	PRJNA302035	2014	Ceratina	Apidae	Xylocopinae	Ceratini
SRR5109820	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	Apis	Apidae	Apinae	Apini
SRR5109826	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	Apis	Apidae	Apinae	Apini
SRR5109829	Apis mellifera	Eusocial	Female	whole body	Netherlands	RNA	PRJNA357165	2014	Apis	Apidae	Apinae	Apini
SRR5109831	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	Apis	Apidae	Apinae	Apini
SRR5109832	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	Apis	Apidae	Apinae	Apini
SRR5109833	Apis mellifera	Eusocial	Female	whole body	South Africa	RNA	PRJNA357165	2013	Apis	Apidae	Apinae	Apini
SRR5117442	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117443	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117444	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117445	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117446	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117447	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117448	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117449	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5117450	Apis mellifera	Eusocial	Female	whole body	Australia	RNA	PRJNA357523	2013	Apis	Apidae	Apinae	Apini
SRR5387735	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	Apis	Apidae	Apinae	Apini
SRR5387737	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	Apis	Apidae	Apinae	Apini
SRR5387738	Apis mellifera	Eusocial	Unknown	whole body	China	RNA	PRJNA380316	2015	Apis	Apidae	Apinae	Apini
SRR6148364	Osmia cornuta	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Osmia	Megachilidae	Megachilinae	Osmiini
SRR6148365	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Andrena	Andrenidae	Andreninae	Andrenini
SRR6148366	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148367	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Andrena	Andrenidae	Andreninae	Andrenini
SRR6148368	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148369	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148370	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148371	Osmia cornuta	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Osmia	Megachilidae	Megachilinae	Osmiini
SRR6148372	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148373	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Andrena	Andrenidae	Andreninae	Andrenini
SRR6148374	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148375	Osmia cornuta	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Osmia	Megachilidae	Megachilinae	Osmiini
SRR6148376	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148377	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Andrena	Andrenidae	Andreninae	Andrenini
SRR6148378	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Bombus	Apidae	Apinae	Bombini
SRR6148379	Osmia bicornis	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	Osmia	Megachilidae	Megachilinae	Osmiini
SRR8335255	Apis mellifera	Eusocial	Female	whole body	China	RNA	PRJNA510543	2017	Apis	Apidae	Apinae	Apini
SRR8335256	Apis mellifera	Eusocial	Female	whole body	China	RNA	PRJNA510543	2017	Apis	Apidae	Apinae	Apini
SRR8335257	Apis mellifera	Eusocial	Female	whole body	China	RNA	PRJNA510543	2017	Apis	Apidae	Apinae	Apini
SRR8335258	Apis mellifera	Eusocial	Female	whole body	China	RNA	PRJNA510543	2017	Apis	Apidae	Apinae	Apini
SRR8754036	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754037	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754038	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754039	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754040	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754041	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754042	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754043	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8754044	Apis mellifera	Eusocial	Female	whole body	North Dakota	RNA	PRJNA495845	20Dec	Apis	Apidae	Apinae	Apini
SRR8867392	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2019	Apis	Apidae	Apinae	Apini
SRR8867393	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2019	Apis	Apidae	Apinae	Apini
SRR8867394	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2019	Apis	Apidae	Apinae	Apini
SRR8867395	Apis mellifera	Eusocial	Female	pooled whole bodies	Hawaii	RNA	PRJNA531527 	2019	Apis	Apidae	Apinae	Apini
SRR12235348	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646687	2019	Bombus	Apidae	Apinae	Bombini
SRR12244814	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646806	2019	Bombus	Apidae	Apinae	Bombini
ERR10123638	Bombus pascuorum	Eusocial	Unknown	abdomen	United Kingdom 	RNA	PRJEB43529	2020	Bombus	Apidae	Apinae	Bombini
SRR3383868	Bombus terrestris	Eusocial	Female	head and abdomen (pooled, 5 queens)	Belgium	RNA	PRJNA318490	2015	Bombus	Apidae	Apinae	Bombini
SRR3383869	Bombus pascuorum	Eusocial	Female	head and abdomen (pooled, 5 queens)	Belgium	RNA	PRJNA318490	2015	Bombus	Apidae	Apinae	Bombini
SRR3383870	Osmia cornuta	Solitary	Female	head and abdomen (pooled, 5 females)	Belgium	RNA	PRJNA318490	2015	Osmia	Megachilidae	Megachilinae	Osmiini
SRR3383871	Andrena vaga	Solitary	Female	head and abdomen (pooled, 5 females)	Belgium	RNA	PRJNA318490	2015	Andrena	Andrenidae	Andreninae	Andrenini
SRR11426431	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil 	RNA	PRJNA615177	2004	Tetragonisca	Apidae	Apinae	Meliponini
SRR11426432	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil 	RNA	PRJNA615177	2004	Tetragonisca	Apidae	Apinae	Meliponini
SRR11426433	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil 	RNA	PRJNA615177	2004	Tetragonisca	Apidae	Apinae	Meliponini
SRR11440494	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil 	RNA	PRJNA615177	2004	Tetragonisca	Apidae	Apinae	Meliponini
SRR11440495	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil 	RNA	PRJNA615177	2004	Tetragonisca	Apidae	Apinae	Meliponini
SRR11440496	Tetragonisca angustula	Eusocial	Female	whole body (pool of 6)	Brazil 	RNA	PRJNA615177	2004	Tetragonisca	Apidae	Apinae	Meliponini
SRR11445089	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom 	RNA	PRJNA615177	2005	Bombus	Apidae	Apinae	Bombini
SRR11445090	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom 	RNA	PRJNA615177	2005	Bombus	Apidae	Apinae	Bombini
SRR11448239	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom 	RNA	PRJNA615177	2005	Bombus	Apidae	Apinae	Bombini
SRR11448240	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom 	RNA	PRJNA615177	2005	Bombus	Apidae	Apinae	Bombini
SRR11448241	Bombus terrestris	Eusocial	Female	whole body (pool of 3)	United Kingdom 	RNA	PRJNA615177	2005	Bombus	Apidae	Apinae	Bombini
SRR2001612	Habropoda laboriosa	Solitary	Male	whole body	Florida	RNA	PRJNA279436	2011	Habropoda	Apidae	Apinae	Anthophorini
SRR1943074	Habropoda laboriosa	Solitary	Male	whole body	Florida	DNA	PRJNA279436	2011	Habropoda	Apidae	Apinae	Anthophorini
SRR1943075	Habropoda laboriosa	Solitary	Male	whole body	Florida	DNA	PRJNA279436	2011	Habropoda	Apidae	Apinae	Anthophorini
SRR1943076	Habropoda laboriosa	Solitary	Male	whole body	Florida	DNA	PRJNA279436	2011	Habropoda	Apidae	Apinae	Anthophorini
SRR2001621	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	RNA	PRJNA279814	2011	Eufriesea	Apidae	Apinae	Euglossini
SRR1945063	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	DNA	PRJNA279814	2011	Eufriesea	Apidae	Apinae	Euglossini
SRR1945064	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	DNA	PRJNA279814	2011	Eufriesea	Apidae	Apinae	Euglossini
SRR1945065	Eufriesea mexicana	Polymorphic	Male	whole body	Mexico	DNA	PRJNA279814	2011	Eufriesea	Apidae	Apinae	Euglossini
SRR3948521	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948528	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948531	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948533	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948536	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948537	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948540	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948542	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948544	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948548	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948550	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948554	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2015	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948556	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948560	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948562	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2013	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948563	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948564	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948566	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948568	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948570	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948572	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948575	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR3948577	Megalopta genalis	Polymorphic	Female	whole body	Panama	RNA	PRJNA331103	2014	Megalopta	Halictidae	Halictinae	Augochlorini
SRR10765021	Colletes gigas	Solitary	Male	whole body	China	RNA	PRJNA512939	2017	Colletes	Colletidae	Colletinae	Colletini
SRR2001766	Dufourea novaeangliae	Solitary	Male	whole body	Canada	RNA	PRJNA279825	2011	Dufourea	Halictidae	Rophitinae	Rophitini
SRR1945093	Dufourea novaeangliae	Solitary	Male	whole body	Canada	DNA	PRJNA279825	2011	Dufourea	Halictidae	Rophitinae	Rophitini
SRR1945094	Dufourea novaeangliae	Solitary	Male	whole body	Canada	DNA	PRJNA279825	2011	Dufourea	Halictidae	Rophitinae	Rophitini
SRR1945095	Dufourea novaeangliae	Solitary	Male	whole body	Canada	DNA	PRJNA279825	2011	Dufourea	Halictidae	Rophitinae	Rophitini
SRR2895245	Osmia bicornis	Solitary	Female	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR2895246	Osmia bicornis	Solitary	Female	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR2895247	Osmia bicornis	Solitary	Female	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR2895248	Osmia bicornis	Solitary	Female	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR2895249	Osmia bicornis	Solitary	Male	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR2895250	Osmia bicornis	Solitary	Male	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR2895251	Osmia bicornis	Solitary	Male	whole body	Germany	RNA	PRJNA285788	2016	Osmia	Megachilidae	Megachilinae	Osmiini
SRR9676054	Osmia lignaria	Solitary	Unknown	whole body	Utah	RNA	PRJNA553801	2011	Osmia	Megachilidae	Megachilinae	Osmiini
SRR9676058	Osmia lignaria	Solitary	Unknown	whole body	Utah	RNA	PRJNA553801	2011	Osmia	Megachilidae	Megachilinae	Osmiini
SRR9676059	Osmia lignaria	Solitary	Unknown	whole body	Utah	RNA	PRJNA553801	2011	Osmia	Megachilidae	Megachilinae	Osmiini
SRR8335251	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	Andrena	Andrenidae	Andreninae	Andrenini
SRR8335252	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	Andrena	Andrenidae	Andreninae	Andrenini
SRR8335253	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	Andrena	Andrenidae	Andreninae	Andrenini
SRR8335254	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	Andrena	Andrenidae	Andreninae	Andrenini
SRR13404631	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Andrena	Andrenidae	Andreninae	Andrenini
SRR13404633	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Andrena	Andrenidae	Andreninae	Andrenini
SRR13404635	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Andrena	Andrenidae	Andreninae	Andrenini
SRR13404640	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	Andrena	Andrenidae	Andreninae	Andrenini
SRR12233573	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646593	2019	Bombus	Apidae	Apinae	Bombini
SRR12233820	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA646602	2019	Bombus	Apidae	Apinae	Bombini
SRR6370988	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA422009	2019	Bombus	Apidae	Apinae	Bombini
SRR14567222	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	Bombus	Apidae	Apinae	Bombini
AM_N_056	Apis mellifera	Eusocial	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Apis	Apidae	Apinae	Apini
AM_N_068	Apis mellifera	Eusocial	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Apis	Apidae	Apinae	Apini
AM_N_072	Apis mellifera	Eusocial	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Apis	Apidae	Apinae	Apini
BT_N_001	Bombus terrestris	Eusocial	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Bombus	Apidae	Apinae	Bombini
BT_N_025	Bombus terrestris	Eusocial	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Bombus	Apidae	Apinae	Bombini
BT_N_029	Bombus terrestris	Eusocial	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Bombus	Apidae	Apinae	Bombini
SRR5253659	Halictus sexcinctus	Polymorphic	Unknown	whole body	Switzerland	RNA	PRJNA374528	2017	Halictus	Halictidae	Halictinae	Halictini
CA_N_007	Ceratina australensis	Polymorphic	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Ceratina	Apidae	Xylocopinae	Ceratini
CA_N_012	Ceratina australensis	Polymorphic	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Ceratina	Apidae	Xylocopinae	Ceratini
CA_N_030	Ceratina australensis	Polymorphic	Female	abdomen	United Kingdom 	RNA	CompHym22	2017	Ceratina	Apidae	Xylocopinae	Ceratini
